sample_id,timestamp,front_shock [mm],front_shock_raw [counts],String pot [mm],String pot_raw [counts],mark
13687,07:13:56.107,104.758026,1847.000000,-35.315296,215.000000,0
13688,07:13:56.109,104.758026,1847.000000,-35.315296,215.000000,0
13689,07:13:56.111,104.758026,1847.000000,-35.334671,216.000000,0
13690,07:13:56.113,104.758026,1847.000000,-35.315296,215.000000,0
13691,07:13:56.115,104.758026,1847.000000,-35.315296,215.000000,0
13692,07:13:56.117,104.758026,1847.000000,-35.295925,214.000000,0
13693,07:13:56.119,104.829628,1846.000000,-35.315296,215.000000,0
13694,07:13:56.121,104.758026,1847.000000,-35.295925,214.000000,0
13695,07:13:56.123,104.901237,1845.000000,-35.315296,215.000000,0
13696,07:13:56.125,104.758026,1847.000000,-35.315296,215.000000,0
13697,07:13:56.127,104.686417,1848.000000,-35.315296,215.000000,0
13698,07:13:56.129,104.829628,1846.000000,-35.315296,215.000000,0
13699,07:13:56.131,104.758026,1847.000000,-35.315296,215.000000,0
13700,07:13:56.133,104.829628,1846.000000,-35.315296,215.000000,0
13701,07:13:56.135,104.758026,1847.000000,-35.295925,214.000000,0
13702,07:13:56.137,104.758026,1847.000000,-35.315296,215.000000,0
13703,07:13:56.139,104.758026,1847.000000,-35.315296,215.000000,0
13704,07:13:56.141,104.758026,1847.000000,-35.276554,213.000000,0
13705,07:13:56.143,104.758026,1847.000000,-35.315296,215.000000,0
13706,07:13:56.145,104.758026,1847.000000,-35.295925,214.000000,0
13707,07:13:56.147,104.758026,1847.000000,-35.315296,215.000000,0
13708,07:13:56.149,104.758026,1847.000000,-35.315296,215.000000,0
13709,07:13:56.151,104.901237,1845.000000,-35.315296,215.000000,0
13710,07:13:56.153,104.758026,1847.000000,-35.295925,214.000000,0
13711,07:13:56.155,104.758026,1847.000000,-35.315296,215.000000,0
13712,07:13:56.157,104.758026,1847.000000,-35.315296,215.000000,0
13713,07:13:56.159,104.758026,1847.000000,-35.315296,215.000000,0
13714,07:13:56.161,104.758026,1847.000000,-35.315296,215.000000,0
13715,07:13:56.163,104.829628,1846.000000,-35.315296,215.000000,0
13716,07:13:56.165,104.758026,1847.000000,-35.315296,215.000000,0
13717,07:13:56.167,104.758026,1847.000000,-35.315296,215.000000,0
13718,07:13:56.169,104.829628,1846.000000,-35.315296,215.000000,0
13719,07:13:56.171,104.758026,1847.000000,-35.295925,214.000000,0
13720,07:13:56.173,104.758026,1847.000000,-35.315296,215.000000,0
13721,07:13:56.175,104.758026,1847.000000,-35.315296,215.000000,0
13722,07:13:56.177,104.829628,1846.000000,-35.315296,215.000000,0
13723,07:13:56.179,104.829628,1846.000000,-35.295925,214.000000,0
13724,07:13:56.181,104.758026,1847.000000,-35.315296,215.000000,0
13725,07:13:56.183,104.829628,1846.000000,-35.315296,215.000000,0
13726,07:13:56.185,104.758026,1847.000000,-35.315296,215.000000,0
13727,07:13:56.187,104.829628,1846.000000,-35.295925,214.000000,0
13728,07:13:56.189,104.758026,1847.000000,-35.315296,215.000000,0
13729,07:13:56.191,104.758026,1847.000000,-35.315296,215.000000,0
13730,07:13:56.193,104.829628,1846.000000,-35.295925,214.000000,0
13731,07:13:56.195,104.758026,1847.000000,-35.315296,215.000000,0
13732,07:13:56.197,104.758026,1847.000000,-35.315296,215.000000,0
13733,07:13:56.199,104.758026,1847.000000,-35.315296,215.000000,0
13734,07:13:56.201,104.758026,1847.000000,-35.276554,213.000000,0
13735,07:13:56.203,104.758026,1847.000000,-35.334671,216.000000,0
13736,07:13:56.205,104.758026,1847.000000,-35.354042,217.000000,0
13737,07:13:56.207,104.758026,1847.000000,-35.315296,215.000000,0
13738,07:13:56.209,104.758026,1847.000000,-35.315296,215.000000,0
13739,07:13:56.211,104.758026,1847.000000,-35.315296,215.000000,0
13740,07:13:56.213,104.686417,1848.000000,-35.315296,215.000000,0
13741,07:13:56.215,104.758026,1847.000000,-35.315296,215.000000,0
13742,07:13:56.217,104.758026,1847.000000,-35.295925,214.000000,0
13743,07:13:56.219,104.758026,1847.000000,-35.315296,215.000000,0
13744,07:13:56.221,104.758026,1847.000000,-35.315296,215.000000,0
13745,07:13:56.223,104.614815,1849.000000,-35.295925,214.000000,0
13746,07:13:56.225,104.758026,1847.000000,-35.315296,215.000000,0
13747,07:13:56.227,104.758026,1847.000000,-35.295925,214.000000,0
13748,07:13:56.229,104.758026,1847.000000,-35.315296,215.000000,0
13749,07:13:56.231,104.758026,1847.000000,-35.315296,215.000000,0
13750,07:13:56.233,104.758026,1847.000000,-35.315296,215.000000,0
13751,07:13:56.235,104.758026,1847.000000,-35.315296,215.000000,0
13752,07:13:56.237,104.758026,1847.000000,-35.315296,215.000000,0
13753,07:13:56.239,104.901237,1845.000000,-35.315296,215.000000,0
13754,07:13:56.241,104.758026,1847.000000,-35.315296,215.000000,0
13755,07:13:56.243,104.758026,1847.000000,-35.315296,215.000000,0
13756,07:13:56.245,104.758026,1847.000000,-35.315296,215.000000,0
13757,07:13:56.247,104.758026,1847.000000,-35.315296,215.000000,0
13758,07:13:56.249,104.758026,1847.000000,-35.295925,214.000000,0
13759,07:13:56.251,104.758026,1847.000000,-35.315296,215.000000,0
13760,07:13:56.253,104.758026,1847.000000,-35.315296,215.000000,0
13761,07:13:56.255,104.758026,1847.000000,-35.315296,215.000000,0
13762,07:13:56.257,104.829628,1846.000000,-35.334671,216.000000,0
13763,07:13:56.259,104.758026,1847.000000,-35.315296,215.000000,0
13764,07:13:56.261,104.758026,1847.000000,-35.315296,215.000000,0
13765,07:13:56.263,104.901237,1845.000000,-35.315296,215.000000,0
13766,07:13:56.265,104.758026,1847.000000,-35.315296,215.000000,0
13767,07:13:56.267,104.758026,1847.000000,-35.315296,215.000000,0
13768,07:13:56.269,104.758026,1847.000000,-35.315296,215.000000,0
13769,07:13:56.271,104.758026,1847.000000,-35.315296,215.000000,0
13770,07:13:56.273,104.829628,1846.000000,-35.276554,213.000000,0
13771,07:13:56.275,104.829628,1846.000000,-35.315296,215.000000,0
13772,07:13:56.277,104.758026,1847.000000,-35.276554,213.000000,0
13773,07:13:56.279,104.829628,1846.000000,-35.354042,217.000000,0
13774,07:13:56.281,104.758026,1847.000000,-35.334671,216.000000,0
13775,07:13:56.283,104.758026,1847.000000,-35.334671,216.000000,0
13776,07:13:56.285,104.758026,1847.000000,-35.315296,215.000000,0
13777,07:13:56.287,104.686417,1848.000000,-35.315296,215.000000,0
13778,07:13:56.289,104.758026,1847.000000,-35.295925,214.000000,0
13779,07:13:56.291,104.758026,1847.000000,-35.315296,215.000000,0
13780,07:13:56.293,104.829628,1846.000000,-35.315296,215.000000,0
13781,07:13:56.295,104.829628,1846.000000,-35.315296,215.000000,0
13782,07:13:56.297,104.901237,1845.000000,-35.315296,215.000000,0
13783,07:13:56.299,104.829628,1846.000000,-35.315296,215.000000,0
13784,07:13:56.301,104.829628,1846.000000,-35.315296,215.000000,0
13785,07:13:56.303,104.829628,1846.000000,-35.315296,215.000000,0
13786,07:13:56.305,104.758026,1847.000000,-35.295925,214.000000,0
13787,07:13:56.307,104.758026,1847.000000,-35.315296,215.000000,0
13788,07:13:56.309,104.758026,1847.000000,-35.276554,213.000000,0
13789,07:13:56.311,104.829628,1846.000000,-35.334671,216.000000,0
13790,07:13:56.313,104.829628,1846.000000,-35.295925,214.000000,0
13791,07:13:56.315,104.829628,1846.000000,-35.315296,215.000000,0
13792,07:13:56.317,104.758026,1847.000000,-35.315296,215.000000,0
13793,07:13:56.319,104.758026,1847.000000,-35.334671,216.000000,0
13794,07:13:56.321,104.829628,1846.000000,-35.315296,215.000000,0
13795,07:13:56.323,104.829628,1846.000000,-35.295925,214.000000,0
13796,07:13:56.325,104.758026,1847.000000,-35.315296,215.000000,0
13797,07:13:56.327,104.901237,1845.000000,-35.315296,215.000000,0
13798,07:13:56.329,104.758026,1847.000000,-35.315296,215.000000,0
13799,07:13:56.331,104.758026,1847.000000,-35.315296,215.000000,0
13800,07:13:56.333,104.901237,1845.000000,-35.315296,215.000000,0
13801,07:13:56.335,104.758026,1847.000000,-35.295925,214.000000,0
13802,07:13:56.337,104.758026,1847.000000,-35.315296,215.000000,0
13803,07:13:56.339,104.758026,1847.000000,-35.315296,215.000000,0
13804,07:13:56.341,104.758026,1847.000000,-35.315296,215.000000,0
13805,07:13:56.343,104.758026,1847.000000,-35.295925,214.000000,0
13806,07:13:56.345,104.829628,1846.000000,-35.315296,215.000000,0
13807,07:13:56.347,104.758026,1847.000000,-35.315296,215.000000,0
13808,07:13:56.349,104.901237,1845.000000,-35.315296,215.000000,0
13809,07:13:56.351,104.758026,1847.000000,-35.315296,215.000000,0
13810,07:13:56.353,104.758026,1847.000000,-35.315296,215.000000,0
13811,07:13:56.355,104.901237,1845.000000,-35.295925,214.000000,0
13812,07:13:56.357,104.758026,1847.000000,-35.315296,215.000000,0
13813,07:13:56.359,104.758026,1847.000000,-35.295925,214.000000,0
13814,07:13:56.361,104.758026,1847.000000,-35.315296,215.000000,0
13815,07:13:56.363,104.758026,1847.000000,-35.315296,215.000000,0
13816,07:13:56.365,104.758026,1847.000000,-35.315296,215.000000,0
13817,07:13:56.367,104.829628,1846.000000,-35.315296,215.000000,0
13818,07:13:56.369,104.758026,1847.000000,-35.295925,214.000000,0
13819,07:13:56.371,104.829628,1846.000000,-35.295925,214.000000,0
13820,07:13:56.373,104.758026,1847.000000,-35.295925,214.000000,0
13821,07:13:56.375,104.758026,1847.000000,-35.276554,213.000000,0
13822,07:13:56.377,104.829628,1846.000000,-35.315296,215.000000,0
13823,07:13:56.379,104.758026,1847.000000,-35.315296,215.000000,0
13824,07:13:56.381,104.758026,1847.000000,-35.315296,215.000000,0
13825,07:13:56.383,104.758026,1847.000000,-35.295925,214.000000,0
13826,07:13:56.385,104.901237,1845.000000,-35.295925,214.000000,0
13827,07:13:56.387,104.758026,1847.000000,-35.315296,215.000000,0
13828,07:13:56.389,104.758026,1847.000000,-35.295925,214.000000,0
13829,07:13:56.391,104.758026,1847.000000,-35.315296,215.000000,0
13830,07:13:56.393,104.758026,1847.000000,-35.295925,214.000000,0
13831,07:13:56.395,104.758026,1847.000000,-35.334671,216.000000,0
13832,07:13:56.397,104.758026,1847.000000,-35.295925,214.000000,0
13833,07:13:56.399,104.901237,1845.000000,-35.315296,215.000000,0
13834,07:13:56.401,104.758026,1847.000000,-35.315296,215.000000,0
13835,07:13:56.403,104.758026,1847.000000,-35.334671,216.000000,0
13836,07:13:56.405,104.901237,1845.000000,-35.315296,215.000000,0
13837,07:13:56.407,104.758026,1847.000000,-35.315296,215.000000,0
13838,07:13:56.409,104.758026,1847.000000,-35.295925,214.000000,0
13839,07:13:56.411,104.758026,1847.000000,-35.315296,215.000000,0
13840,07:13:56.413,104.758026,1847.000000,-35.315296,215.000000,0
13841,07:13:56.415,104.758026,1847.000000,-35.315296,215.000000,0
13842,07:13:56.417,104.901237,1845.000000,-35.315296,215.000000,0
13843,07:13:56.419,104.758026,1847.000000,-35.315296,215.000000,0
13844,07:13:56.421,104.758026,1847.000000,-35.315296,215.000000,0
13845,07:13:56.423,104.758026,1847.000000,-35.315296,215.000000,0
13846,07:13:56.425,104.758026,1847.000000,-35.315296,215.000000,0
13847,07:13:56.427,104.758026,1847.000000,-35.315296,215.000000,0
13848,07:13:56.429,104.758026,1847.000000,-35.315296,215.000000,0
13849,07:13:56.431,104.758026,1847.000000,-35.315296,215.000000,0
13850,07:13:56.433,104.686417,1848.000000,-35.315296,215.000000,0
13851,07:13:56.435,104.758026,1847.000000,-35.315296,215.000000,0
13852,07:13:56.437,104.758026,1847.000000,-35.315296,215.000000,0
13853,07:13:56.439,104.758026,1847.000000,-35.315296,215.000000,0
13854,07:13:56.441,104.829628,1846.000000,-35.315296,215.000000,0
13855,07:13:56.443,104.758026,1847.000000,-35.295925,214.000000,0
13856,07:13:56.445,104.758026,1847.000000,-35.315296,215.000000,0
13857,07:13:56.447,104.758026,1847.000000,-35.334671,216.000000,0
13858,07:13:56.449,104.758026,1847.000000,-35.295925,214.000000,0
13859,07:13:56.451,104.758026,1847.000000,-35.295925,214.000000,0
13860,07:13:56.453,104.758026,1847.000000,-35.295925,214.000000,0
13861,07:13:56.455,104.758026,1847.000000,-35.334671,216.000000,0
13862,07:13:56.457,104.758026,1847.000000,-35.315296,215.000000,0
13863,07:13:56.459,104.758026,1847.000000,-35.295925,214.000000,0
13864,07:13:56.461,104.758026,1847.000000,-35.295925,214.000000,0
13865,07:13:56.463,104.758026,1847.000000,-35.315296,215.000000,0
13866,07:13:56.465,104.758026,1847.000000,-35.315296,215.000000,0
13867,07:13:56.467,104.758026,1847.000000,-35.295925,214.000000,0
13868,07:13:56.469,104.758026,1847.000000,-35.315296,215.000000,0
13869,07:13:56.471,104.758026,1847.000000,-35.276554,213.000000,0
13870,07:13:56.473,104.758026,1847.000000,-35.315296,215.000000,0
13871,07:13:56.475,104.758026,1847.000000,-35.276554,213.000000,0
13872,07:13:56.477,104.758026,1847.000000,-35.315296,215.000000,0
13873,07:13:56.479,104.758026,1847.000000,-35.315296,215.000000,0
13874,07:13:56.481,104.758026,1847.000000,-35.315296,215.000000,0
13875,07:13:56.483,104.758026,1847.000000,-35.315296,215.000000,0
13876,07:13:56.485,104.901237,1845.000000,-35.295925,214.000000,0
13877,07:13:56.487,104.901237,1845.000000,-35.315296,215.000000,0
13878,07:13:56.489,104.829628,1846.000000,-35.315296,215.000000,0
13879,07:13:56.491,104.829628,1846.000000,-35.315296,215.000000,0
13880,07:13:56.493,104.901237,1845.000000,-35.315296,215.000000,0
13881,07:13:56.495,104.758026,1847.000000,-35.315296,215.000000,0
13882,07:13:56.497,104.901237,1845.000000,-35.315296,215.000000,0
13883,07:13:56.499,104.758026,1847.000000,-35.295925,214.000000,0
13884,07:13:56.501,104.758026,1847.000000,-35.315296,215.000000,0
13885,07:13:56.503,104.758026,1847.000000,-35.315296,215.000000,0
13886,07:13:56.505,104.901237,1845.000000,-35.334671,216.000000,0
13887,07:13:56.507,104.829628,1846.000000,-35.315296,215.000000,0
13888,07:13:56.509,104.758026,1847.000000,-35.315296,215.000000,0
13889,07:13:56.511,104.758026,1847.000000,-35.315296,215.000000,0
13890,07:13:56.513,104.758026,1847.000000,-35.334671,216.000000,0
13891,07:13:56.515,104.758026,1847.000000,-35.315296,215.000000,0
13892,07:13:56.517,104.758026,1847.000000,-35.295925,214.000000,0
13893,07:13:56.519,104.758026,1847.000000,-35.295925,214.000000,0
13894,07:13:56.521,104.758026,1847.000000,-35.295925,214.000000,0
13895,07:13:56.523,104.829628,1846.000000,-35.295925,214.000000,0
13896,07:13:56.525,104.758026,1847.000000,-35.315296,215.000000,0
13897,07:13:56.527,104.758026,1847.000000,-35.315296,215.000000,0
13898,07:13:56.529,104.758026,1847.000000,-35.276554,213.000000,0
13899,07:13:56.531,104.758026,1847.000000,-35.315296,215.000000,0
13900,07:13:56.533,104.829628,1846.000000,-35.334671,216.000000,0
13901,07:13:56.535,104.758026,1847.000000,-35.276554,213.000000,0
13902,07:13:56.537,104.758026,1847.000000,-35.315296,215.000000,0
13903,07:13:56.539,104.758026,1847.000000,-35.315296,215.000000,0
13904,07:13:56.541,104.758026,1847.000000,-35.276554,213.000000,0
13905,07:13:56.543,104.758026,1847.000000,-35.315296,215.000000,0
13906,07:13:56.545,104.758026,1847.000000,-35.315296,215.000000,0
13907,07:13:56.547,104.758026,1847.000000,-35.295925,214.000000,0
13908,07:13:56.549,104.686417,1848.000000,-35.315296,215.000000,0
13909,07:13:56.551,104.758026,1847.000000,-35.315296,215.000000,0
13910,07:13:56.553,104.758026,1847.000000,-35.315296,215.000000,0
13911,07:13:56.555,104.758026,1847.000000,-35.315296,215.000000,0
13912,07:13:56.557,104.758026,1847.000000,-35.315296,215.000000,0
13913,07:13:56.559,104.829628,1846.000000,-35.315296,215.000000,0
13914,07:13:56.561,104.829628,1846.000000,-35.315296,215.000000,0
13915,07:13:56.563,104.758026,1847.000000,-35.315296,215.000000,0
13916,07:13:56.565,104.829628,1846.000000,-35.276554,213.000000,0
13917,07:13:56.567,104.758026,1847.000000,-35.315296,215.000000,0
13918,07:13:56.569,104.758026,1847.000000,-35.315296,215.000000,0
13919,07:13:56.571,104.758026,1847.000000,-35.315296,215.000000,0
13920,07:13:56.573,104.829628,1846.000000,-35.315296,215.000000,0
13921,07:13:56.575,104.758026,1847.000000,-35.315296,215.000000,0
13922,07:13:56.577,104.758026,1847.000000,-35.315296,215.000000,0
13923,07:13:56.579,104.758026,1847.000000,-35.315296,215.000000,0
13924,07:13:56.581,104.758026,1847.000000,-35.315296,215.000000,0
13925,07:13:56.583,104.758026,1847.000000,-35.315296,215.000000,0
13926,07:13:56.585,104.758026,1847.000000,-35.295925,214.000000,0
13927,07:13:56.587,104.758026,1847.000000,-35.315296,215.000000,0
13928,07:13:56.589,104.758026,1847.000000,-35.276554,213.000000,0
13929,07:13:56.591,104.758026,1847.000000,-35.315296,215.000000,0
13930,07:13:56.593,104.758026,1847.000000,-35.315296,215.000000,0
13931,07:13:56.595,104.758026,1847.000000,-35.315296,215.000000,0
13932,07:13:56.597,104.758026,1847.000000,-35.315296,215.000000,0
13933,07:13:56.599,104.758026,1847.000000,-35.315296,215.000000,0
13934,07:13:56.601,104.758026,1847.000000,-35.295925,214.000000,0
13935,07:13:56.603,104.758026,1847.000000,-35.315296,215.000000,0
13936,07:13:56.605,104.758026,1847.000000,-35.315296,215.000000,0
13937,07:13:56.607,104.758026,1847.000000,-35.315296,215.000000,0
13938,07:13:56.609,104.758026,1847.000000,-35.295925,214.000000,0
13939,07:13:56.611,104.758026,1847.000000,-35.334671,216.000000,0
13940,07:13:56.613,104.758026,1847.000000,-35.315296,215.000000,0
13941,07:13:56.615,104.758026,1847.000000,-35.315296,215.000000,0
13942,07:13:56.617,104.758026,1847.000000,-35.315296,215.000000,0
13943,07:13:56.619,104.686417,1848.000000,-35.315296,215.000000,0
13944,07:13:56.621,104.686417,1848.000000,-35.315296,215.000000,0
13945,07:13:56.623,104.758026,1847.000000,-35.315296,215.000000,0
13946,07:13:56.625,104.758026,1847.000000,-35.276554,213.000000,0
13947,07:13:56.627,104.758026,1847.000000,-35.315296,215.000000,0
13948,07:13:56.629,104.758026,1847.000000,-35.315296,215.000000,0
13949,07:13:56.631,104.758026,1847.000000,-35.315296,215.000000,0
13950,07:13:56.633,104.686417,1848.000000,-35.334671,216.000000,0
13951,07:13:56.635,104.758026,1847.000000,-35.315296,215.000000,0
13952,07:13:56.637,104.758026,1847.000000,-35.315296,215.000000,0
13953,07:13:56.639,104.758026,1847.000000,-35.334671,216.000000,0
13954,07:13:56.641,104.758026,1847.000000,-35.315296,215.000000,0
13955,07:13:56.643,104.758026,1847.000000,-35.315296,215.000000,0
13956,07:13:56.645,104.758026,1847.000000,-35.315296,215.000000,0
13957,07:13:56.647,104.758026,1847.000000,-35.276554,213.000000,0
13958,07:13:56.649,104.758026,1847.000000,-35.295925,214.000000,0
13959,07:13:56.651,104.758026,1847.000000,-35.315296,215.000000,0
13960,07:13:56.653,104.758026,1847.000000,-35.315296,215.000000,0
13961,07:13:56.655,104.758026,1847.000000,-35.315296,215.000000,0
13962,07:13:56.657,104.758026,1847.000000,-35.315296,215.000000,0
13963,07:13:56.659,104.829628,1846.000000,-35.315296,215.000000,0
13964,07:13:56.661,104.758026,1847.000000,-35.315296,215.000000,0
13965,07:13:56.663,104.829628,1846.000000,-35.276554,213.000000,0
13966,07:13:56.665,104.829628,1846.000000,-35.315296,215.000000,0
13967,07:13:56.667,104.758026,1847.000000,-35.295925,214.000000,0
13968,07:13:56.669,104.758026,1847.000000,-35.315296,215.000000,0
13969,07:13:56.671,104.758026,1847.000000,-35.295925,214.000000,0
13970,07:13:56.673,104.758026,1847.000000,-35.295925,214.000000,0
13971,07:13:56.675,104.829628,1846.000000,-35.295925,214.000000,0
13972,07:13:56.677,104.758026,1847.000000,-35.315296,215.000000,0
13973,07:13:56.679,104.829628,1846.000000,-35.315296,215.000000,0
13974,07:13:56.681,104.758026,1847.000000,-35.315296,215.000000,0
13975,07:13:56.683,104.829628,1846.000000,-35.315296,215.000000,0
13976,07:13:56.685,104.758026,1847.000000,-35.315296,215.000000,0
13977,07:13:56.687,104.758026,1847.000000,-35.315296,215.000000,0
13978,07:13:56.689,104.758026,1847.000000,-35.315296,215.000000,0
13979,07:13:56.691,104.758026,1847.000000,-35.315296,215.000000,0
13980,07:13:56.693,104.758026,1847.000000,-35.315296,215.000000,0
13981,07:13:56.695,104.758026,1847.000000,-35.315296,215.000000,0
13982,07:13:56.697,104.758026,1847.000000,-35.315296,215.000000,0
13983,07:13:56.699,104.758026,1847.000000,-35.315296,215.000000,0
13984,07:13:56.701,104.758026,1847.000000,-35.295925,214.000000,0
13985,07:13:56.703,104.758026,1847.000000,-35.315296,215.000000,0
13986,07:13:56.705,104.758026,1847.000000,-35.315296,215.000000,0
13987,07:13:56.707,104.758026,1847.000000,-35.315296,215.000000,0
13988,07:13:56.709,104.758026,1847.000000,-35.315296,215.000000,0
13989,07:13:56.711,104.686417,1848.000000,-35.276554,213.000000,0
13990,07:13:56.713,104.686417,1848.000000,-35.295925,214.000000,0
13991,07:13:56.715,104.758026,1847.000000,-35.315296,215.000000,0
13992,07:13:56.717,104.758026,1847.000000,-35.315296,215.000000,0
13993,07:13:56.719,104.758026,1847.000000,-35.276554,213.000000,0
13994,07:13:56.721,104.758026,1847.000000,-35.334671,216.000000,0
13995,07:13:56.723,104.758026,1847.000000,-35.315296,215.000000,0
13996,07:13:56.725,104.758026,1847.000000,-35.315296,215.000000,0
13997,07:13:56.727,104.758026,1847.000000,-35.315296,215.000000,0
13998,07:13:56.729,104.758026,1847.000000,-35.295925,214.000000,0
13999,07:13:56.731,104.758026,1847.000000,-35.315296,215.000000,0
14000,07:13:56.733,104.758026,1847.000000,-35.315296,215.000000,0
14001,07:13:56.735,104.758026,1847.000000,-35.295925,214.000000,0
14002,07:13:56.737,104.758026,1847.000000,-35.315296,215.000000,0
14003,07:13:56.739,104.758026,1847.000000,-35.334671,216.000000,0
14004,07:13:56.741,104.829628,1846.000000,-35.315296,215.000000,0
14005,07:13:56.743,104.758026,1847.000000,-35.295925,214.000000,0
14006,07:13:56.745,104.758026,1847.000000,-35.295925,214.000000,0
14007,07:13:56.747,104.758026,1847.000000,-35.295925,214.000000,0
14008,07:13:56.749,104.758026,1847.000000,-35.315296,215.000000,0
14009,07:13:56.751,104.758026,1847.000000,-35.315296,215.000000,0
14010,07:13:56.753,104.758026,1847.000000,-35.315296,215.000000,0
14011,07:13:56.755,104.758026,1847.000000,-35.315296,215.000000,0
14012,07:13:56.757,104.829628,1846.000000,-35.315296,215.000000,0
14013,07:13:56.759,104.758026,1847.000000,-35.315296,215.000000,0
14014,07:13:56.761,104.758026,1847.000000,-35.315296,215.000000,0
14015,07:13:56.763,104.829628,1846.000000,-35.315296,215.000000,0
14016,07:13:56.765,104.829628,1846.000000,-35.295925,214.000000,0
14017,07:13:56.767,104.758026,1847.000000,-35.315296,215.000000,0
14018,07:13:56.769,104.758026,1847.000000,-35.295925,214.000000,0
14019,07:13:56.771,104.758026,1847.000000,-35.276554,213.000000,0
14020,07:13:56.773,104.758026,1847.000000,-35.295925,214.000000,0
14021,07:13:56.775,104.758026,1847.000000,-35.315296,215.000000,0
14022,07:13:56.777,104.758026,1847.000000,-35.315296,215.000000,0
14023,07:13:56.779,104.758026,1847.000000,-35.295925,214.000000,0
14024,07:13:56.781,104.901237,1845.000000,-35.295925,214.000000,0
14025,07:13:56.783,104.758026,1847.000000,-35.315296,215.000000,0
14026,07:13:56.785,104.758026,1847.000000,-35.315296,215.000000,0
14027,07:13:56.787,104.758026,1847.000000,-35.315296,215.000000,0
14028,07:13:56.789,104.758026,1847.000000,-35.315296,215.000000,0
14029,07:13:56.791,104.758026,1847.000000,-35.315296,215.000000,0
14030,07:13:56.793,104.758026,1847.000000,-35.315296,215.000000,0
14031,07:13:56.795,104.758026,1847.000000,-35.315296,215.000000,0
14032,07:13:56.797,104.758026,1847.000000,-35.315296,215.000000,0
14033,07:13:56.799,104.758026,1847.000000,-35.295925,214.000000,0
14034,07:13:56.801,104.686417,1848.000000,-35.295925,214.000000,0
14035,07:13:56.803,104.758026,1847.000000,-35.315296,215.000000,0
14036,07:13:56.805,104.758026,1847.000000,-35.315296,215.000000,0
14037,07:13:56.807,104.758026,1847.000000,-35.315296,215.000000,0
14038,07:13:56.809,104.829628,1846.000000,-35.315296,215.000000,0
14039,07:13:56.811,104.758026,1847.000000,-35.315296,215.000000,0
14040,07:13:56.813,104.758026,1847.000000,-35.315296,215.000000,0
14041,07:13:56.815,104.758026,1847.000000,-35.315296,215.000000,0
14042,07:13:56.817,104.758026,1847.000000,-35.315296,215.000000,0
14043,07:13:56.819,104.758026,1847.000000,-35.295925,214.000000,0
14044,07:13:56.821,104.901237,1845.000000,-35.315296,215.000000,0
14045,07:13:56.823,104.758026,1847.000000,-35.315296,215.000000,0
14046,07:13:56.825,104.829628,1846.000000,-35.295925,214.000000,0
14047,07:13:56.827,104.758026,1847.000000,-35.315296,215.000000,0
14048,07:13:56.829,104.758026,1847.000000,-35.295925,214.000000,0
14049,07:13:56.831,104.758026,1847.000000,-35.276554,213.000000,0
14050,07:13:56.833,104.758026,1847.000000,-35.295925,214.000000,0
14051,07:13:56.835,104.758026,1847.000000,-35.315296,215.000000,0
14052,07:13:56.837,104.758026,1847.000000,-35.276554,213.000000,0
14053,07:13:56.839,104.758026,1847.000000,-35.315296,215.000000,0
14054,07:13:56.841,104.829628,1846.000000,-35.315296,215.000000,0
14055,07:13:56.843,104.758026,1847.000000,-35.315296,215.000000,0
14056,07:13:56.845,104.758026,1847.000000,-35.334671,216.000000,0
14057,07:13:56.847,104.758026,1847.000000,-35.315296,215.000000,0
14058,07:13:56.849,104.829628,1846.000000,-35.295925,214.000000,0
14059,07:13:56.851,104.758026,1847.000000,-35.315296,215.000000,0
14060,07:13:56.853,104.829628,1846.000000,-35.315296,215.000000,0
14061,07:13:56.855,104.829628,1846.000000,-35.315296,215.000000,0
14062,07:13:56.857,104.758026,1847.000000,-35.295925,214.000000,0
14063,07:13:56.859,104.758026,1847.000000,-35.315296,215.000000,0
14064,07:13:56.861,104.758026,1847.000000,-35.315296,215.000000,0
14065,07:13:56.863,104.758026,1847.000000,-35.315296,215.000000,0
14066,07:13:56.865,104.758026,1847.000000,-35.295925,214.000000,0
14067,07:13:56.867,104.758026,1847.000000,-35.315296,215.000000,0
14068,07:13:56.869,104.758026,1847.000000,-35.315296,215.000000,0
14069,07:13:56.871,104.758026,1847.000000,-35.373413,218.000000,0
14070,07:13:56.873,104.758026,1847.000000,-35.315296,215.000000,0
14071,07:13:56.875,104.758026,1847.000000,-35.315296,215.000000,0
14072,07:13:56.877,104.901237,1845.000000,-35.295925,214.000000,0
14073,07:13:56.879,104.758026,1847.000000,-35.315296,215.000000,0
14074,07:13:56.881,104.829628,1846.000000,-35.315296,215.000000,0
14075,07:13:56.883,104.901237,1845.000000,-35.315296,215.000000,0
14076,07:13:56.885,104.758026,1847.000000,-35.295925,214.000000,0
14077,07:13:56.887,104.758026,1847.000000,-35.315296,215.000000,0
14078,07:13:56.889,104.758026,1847.000000,-35.315296,215.000000,0
14079,07:13:56.891,104.758026,1847.000000,-35.276554,213.000000,0
14080,07:13:56.893,104.829628,1846.000000,-35.295925,214.000000,0
14081,07:13:56.895,104.758026,1847.000000,-35.315296,215.000000,0
14082,07:13:56.897,104.758026,1847.000000,-35.315296,215.000000,0
14083,07:13:56.899,104.829628,1846.000000,-35.315296,215.000000,0
14084,07:13:56.901,104.758026,1847.000000,-35.276554,213.000000,0
