sample_id,timestamp,front_shock [mm],front_shock_raw [counts],String pot [mm],String pot_raw [counts],mark
4506,07:16:43.558,105.330864,1839.000000,1262.652588,2845.000000,0
4507,07:16:43.560,105.330864,1839.000000,1265.209717,2713.000000,0
4508,07:16:43.562,105.330864,1839.000000,1266.217041,2661.000000,0
4509,07:16:43.564,105.330864,1839.000000,1270.362671,2447.000000,0
4510,07:16:43.566,105.330864,1839.000000,1271.912476,2367.000000,0
4511,07:16:43.568,105.330864,1839.000000,1276.251831,2143.000000,0
4512,07:16:43.570,105.330864,1839.000000,1279.816284,1959.000000,0
4513,07:16:43.572,105.330864,1839.000000,1279.545044,1973.000000,0
4514,07:16:43.574,105.330864,1839.000000,1272.009399,2362.000000,0
4515,07:16:43.576,105.116051,1842.000000,1267.650635,2587.000000,0
4516,07:16:43.578,105.330864,1839.000000,1262.671997,2844.000000,0
4517,07:16:43.580,105.330864,1839.000000,1253.121582,3337.000000,0
4518,07:16:43.582,105.330864,1839.000000,1228.635254,505.000000,0
4519,07:16:43.584,105.402466,1838.000000,1233.981934,229.000000,0
4520,07:16:43.586,105.330864,1839.000000,1238.437500,4095.000000,0
4521,07:16:43.588,105.330864,1839.000000,1244.946533,3759.000000,0
4522,07:16:43.590,105.259262,1840.000000,1252.734131,3357.000000,0
4523,07:16:43.592,105.330864,1839.000000,1259.146240,3026.000000,0
4524,07:16:43.594,105.330864,1839.000000,1264.802979,2734.000000,0
4525,07:16:43.596,105.330864,1839.000000,1269.859009,2473.000000,0
4526,07:16:43.598,105.330864,1839.000000,1274.934570,2211.000000,0
4527,07:16:43.600,105.330864,1839.000000,1279.777588,1961.000000,0
4528,07:16:43.602,105.330864,1839.000000,1285.008057,1691.000000,0
4529,07:16:43.604,105.474075,1837.000000,1289.696045,1449.000000,0
4530,07:16:43.606,105.330864,1839.000000,1294.035400,1225.000000,0
4531,07:16:43.608,105.330864,1839.000000,1298.374756,1001.000000,0
4532,07:16:43.610,105.330864,1839.000000,1302.442871,791.000000,0
4533,07:16:43.612,105.044441,1843.000000,1306.646606,574.000000,0
4534,07:16:43.614,105.330864,1839.000000,1310.152954,393.000000,0
4535,07:16:43.616,105.330864,1839.000000,1313.601196,215.000000,0
4536,07:16:43.618,105.330864,1839.000000,1316.429565,69.000000,0
4537,07:16:43.620,105.330864,1839.000000,1317.785522,4095.000000,0
4538,07:16:43.622,105.330864,1839.000000,1319.684082,3997.000000,0
4539,07:16:43.624,105.330864,1839.000000,1323.403442,3805.000000,0
4540,07:16:43.626,105.330864,1839.000000,1326.464233,3647.000000,0
4541,07:16:43.628,105.330864,1839.000000,1328.556396,3539.000000,0
4542,07:16:43.630,105.330864,1839.000000,1329.970581,3466.000000,0
4543,07:16:43.632,105.330864,1839.000000,1330.997314,3413.000000,0
4544,07:16:43.634,105.330864,1839.000000,1331.656006,3379.000000,0
4545,07:16:43.636,105.330864,1839.000000,1331.752808,3374.000000,0
4546,07:16:43.638,105.330864,1839.000000,1331.617188,3381.000000,0
4547,07:16:43.640,105.330864,1839.000000,1330.726074,3427.000000,0
4548,07:16:43.642,105.402466,1838.000000,1329.602539,3485.000000,0
4549,07:16:43.644,105.330864,1839.000000,1327.897827,3573.000000,0
4550,07:16:43.646,105.402466,1838.000000,1325.360107,3704.000000,0
4551,07:16:43.648,105.330864,1839.000000,1322.163696,3869.000000,0
4552,07:16:43.650,105.330864,1839.000000,1317.863037,4091.000000,0
4553,07:16:43.652,105.330864,1839.000000,1317.785522,4095.000000,0
4554,07:16:43.654,105.330864,1839.000000,1315.674072,108.000000,0
4555,07:16:43.656,105.330864,1839.000000,1312.555054,269.000000,0
4556,07:16:43.658,105.330864,1839.000000,1309.300659,437.000000,0
4557,07:16:43.660,105.330864,1839.000000,1305.464966,635.000000,0
4558,07:16:43.662,105.330864,1839.000000,1301.416138,844.000000,0
4559,07:16:43.664,105.330864,1839.000000,1297.076782,1068.000000,0
4560,07:16:43.666,105.330864,1839.000000,1292.582520,1300.000000,0
4561,07:16:43.668,105.402466,1838.000000,1289.095581,1480.000000,0
4562,07:16:43.670,105.330864,1839.000000,1284.465576,1719.000000,0
4563,07:16:43.672,105.330864,1839.000000,1279.680664,1966.000000,0
4564,07:16:43.674,105.330864,1839.000000,1274.624634,2227.000000,0
4565,07:16:43.676,105.402466,1838.000000,1269.742798,2479.000000,0
4566,07:16:43.678,105.402466,1838.000000,1264.706055,2739.000000,0
4567,07:16:43.680,105.330864,1839.000000,1258.661987,3051.000000,0
4568,07:16:43.682,105.330864,1839.000000,1251.804321,3405.000000,0
4569,07:16:43.684,105.330864,1839.000000,1243.861694,3815.000000,0
4570,07:16:43.686,105.330864,1839.000000,1238.437500,4095.000000,0
4571,07:16:43.688,105.474075,1837.000000,1241.769531,3923.000000,0
4572,07:16:43.690,105.330864,1839.000000,1250.022095,3497.000000,0
4573,07:16:43.692,105.330864,1839.000000,1259.591797,3003.000000,0
4574,07:16:43.694,105.330864,1839.000000,1262.071533,2875.000000,0
4575,07:16:43.696,105.330864,1839.000000,1268.890503,2523.000000,0
4576,07:16:43.698,105.474075,1837.000000,1272.842407,2319.000000,0
4577,07:16:43.700,105.330864,1839.000000,1276.968628,2106.000000,0
4578,07:16:43.702,105.330864,1839.000000,1279.177002,1992.000000,0
4579,07:16:43.704,105.330864,1839.000000,1275.767578,2168.000000,0
4580,07:16:43.706,105.330864,1839.000000,1272.648682,2329.000000,0
4581,07:16:43.708,105.330864,1839.000000,1269.626587,2485.000000,0
4582,07:16:43.710,105.330864,1839.000000,1267.030762,2619.000000,0
4583,07:16:43.712,105.330864,1839.000000,1264.609253,2744.000000,0
4584,07:16:43.714,105.330864,1839.000000,1262.652588,2845.000000,0
4585,07:16:43.716,105.330864,1839.000000,1261.064087,2927.000000,0
4586,07:16:43.718,105.330864,1839.000000,1259.979248,2983.000000,0
4587,07:16:43.720,105.330864,1839.000000,1259.359375,3015.000000,0
4588,07:16:43.722,105.330864,1839.000000,1259.243164,3021.000000,0
4589,07:16:43.724,105.402466,1838.000000,1259.669312,2999.000000,0
4590,07:16:43.726,105.259262,1840.000000,1260.579834,2952.000000,0
4591,07:16:43.728,105.330864,1839.000000,1261.994019,2879.000000,0
4592,07:16:43.730,105.330864,1839.000000,1263.679321,2792.000000,0
4593,07:16:43.732,105.330864,1839.000000,1266.023438,2671.000000,0
4594,07:16:43.734,105.330864,1839.000000,1268.677368,2534.000000,0
4595,07:16:43.736,105.330864,1839.000000,1271.447510,2391.000000,0
4596,07:16:43.738,105.330864,1839.000000,1274.527710,2232.000000,0
4597,07:16:43.740,105.330864,1839.000000,1278.189087,2043.000000,0
4598,07:16:43.742,105.402466,1838.000000,1280.726807,1912.000000,0
4599,07:16:43.744,105.330864,1839.000000,1273.965942,2261.000000,0
4600,07:16:43.746,105.330864,1839.000000,1269.607178,2486.000000,0
4601,07:16:43.748,105.330864,1839.000000,1264.938599,2727.000000,0
4602,07:16:43.750,105.330864,1839.000000,1259.572510,3004.000000,0
4603,07:16:43.752,105.402466,1838.000000,1238.592529,4087.000000,0
4604,07:16:43.754,105.402466,1838.000000,1231.521729,356.000000,0
4605,07:16:43.756,105.330864,1839.000000,1237.004028,73.000000,0
4606,07:16:43.758,105.330864,1839.000000,1240.413452,3993.000000,0
4607,07:16:43.760,105.330864,1839.000000,1249.770264,3510.000000,0
4608,07:16:43.762,105.330864,1839.000000,1256.453613,3165.000000,0
4609,07:16:43.764,105.330864,1839.000000,1262.187744,2869.000000,0
4610,07:16:43.766,105.402466,1838.000000,1267.766846,2581.000000,0
4611,07:16:43.768,105.259262,1840.000000,1272.648682,2329.000000,0
4612,07:16:43.770,105.330864,1839.000000,1277.685425,2069.000000,0
4613,07:16:43.772,105.330864,1839.000000,1282.644653,1813.000000,0
4614,07:16:43.774,105.330864,1839.000000,1287.468262,1564.000000,0
4615,07:16:43.776,105.330864,1839.000000,1292.253174,1317.000000,0
4616,07:16:43.778,105.330864,1839.000000,1296.418213,1102.000000,0
4617,07:16:43.780,105.330864,1839.000000,1300.776855,877.000000,0
4618,07:16:43.782,105.330864,1839.000000,1304.767578,671.000000,0
4619,07:16:43.784,105.330864,1839.000000,1308.661377,470.000000,0
4620,07:16:43.786,105.330864,1839.000000,1312.051392,295.000000,0
4621,07:16:43.788,105.330864,1839.000000,1315.073486,139.000000,0
4622,07:16:43.790,105.330864,1839.000000,1317.785522,4095.000000,0
4623,07:16:43.792,105.330864,1839.000000,1317.785522,4095.000000,0
4624,07:16:43.794,105.330864,1839.000000,1321.040039,3927.000000,0
4625,07:16:43.796,105.330864,1839.000000,1324.507690,3748.000000,0
4626,07:16:43.798,105.330864,1839.000000,1327.239136,3607.000000,0
4627,07:16:43.800,105.330864,1839.000000,1329.137573,3509.000000,0
4628,07:16:43.802,105.330864,1839.000000,1330.513062,3438.000000,0
4629,07:16:43.804,105.330864,1839.000000,1331.229736,3401.000000,0
4630,07:16:43.806,105.330864,1839.000000,1331.617188,3381.000000,0
4631,07:16:43.808,105.330864,1839.000000,1331.752808,3374.000000,0
4632,07:16:43.810,105.330864,1839.000000,1331.307251,3397.000000,0
4633,07:16:43.812,105.330864,1839.000000,1330.493652,3439.000000,0
4634,07:16:43.814,105.330864,1839.000000,1329.021362,3515.000000,0
4635,07:16:43.816,105.330864,1839.000000,1326.348022,3653.000000,0
4636,07:16:43.818,105.330864,1839.000000,1322.899780,3831.000000,0
4637,07:16:43.820,105.330864,1839.000000,1321.388794,3909.000000,0
4638,07:16:43.822,105.330864,1839.000000,1317.785522,4095.000000,0
4639,07:16:43.824,105.402466,1838.000000,1317.165649,31.000000,0
4640,07:16:43.826,105.330864,1839.000000,1314.569824,165.000000,0
4641,07:16:43.828,105.330864,1839.000000,1311.315308,333.000000,0
4642,07:16:43.830,105.330864,1839.000000,1307.673340,521.000000,0
4643,07:16:43.832,105.330864,1839.000000,1304.186401,701.000000,0
4644,07:16:43.834,105.330864,1839.000000,1299.711426,932.000000,0
4645,07:16:43.836,105.330864,1839.000000,1295.488281,1150.000000,0
4646,07:16:43.838,105.330864,1839.000000,1291.168335,1373.000000,0
4647,07:16:43.840,105.330864,1839.000000,1286.344727,1622.000000,0
4648,07:16:43.842,105.330864,1839.000000,1281.579102,1868.000000,0
4649,07:16:43.844,105.330864,1839.000000,1276.736084,2118.000000,0
4650,07:16:43.846,105.330864,1839.000000,1271.738159,2376.000000,0
4651,07:16:43.848,105.330864,1839.000000,1266.488281,2647.000000,0
4652,07:16:43.850,105.330864,1839.000000,1258.390747,3065.000000,0
4653,07:16:43.852,105.259262,1840.000000,1255.814331,3198.000000,0
4654,07:16:43.854,105.330864,1839.000000,1244.171631,3799.000000,0
4655,07:16:43.856,105.330864,1839.000000,1237.352661,55.000000,0
4656,07:16:43.858,105.330864,1839.000000,1239.367432,4047.000000,0
4657,07:16:43.860,105.330864,1839.000000,1248.588501,3571.000000,0
4658,07:16:43.862,105.330864,1839.000000,1255.523682,3213.000000,0
4659,07:16:43.864,105.330864,1839.000000,1261.412842,2909.000000,0
4660,07:16:43.866,105.330864,1839.000000,1266.294556,2657.000000,0
4661,07:16:43.868,105.330864,1839.000000,1270.982666,2415.000000,0
4662,07:16:43.870,105.330864,1839.000000,1275.089478,2203.000000,0
4663,07:16:43.872,105.330864,1839.000000,1279.428833,1979.000000,0
4664,07:16:43.874,105.330864,1839.000000,1278.576538,2023.000000,0
4665,07:16:43.876,105.402466,1838.000000,1273.830322,2268.000000,0
4666,07:16:43.878,105.402466,1838.000000,1270.905151,2419.000000,0
4667,07:16:43.880,105.187653,1841.000000,1268.038086,2567.000000,0
4668,07:16:43.882,105.330864,1839.000000,1265.577881,2694.000000,0
4669,07:16:43.884,105.330864,1839.000000,1263.466309,2803.000000,0
4670,07:16:43.886,105.402466,1838.000000,1261.684082,2895.000000,0
4671,07:16:43.888,105.330864,1839.000000,1260.347412,2964.000000,0
4672,07:16:43.890,105.330864,1839.000000,1259.630615,3001.000000,0
4673,07:16:43.892,105.330864,1839.000000,1259.262573,3020.000000,0
4674,07:16:43.894,105.330864,1839.000000,1259.339966,3016.000000,0
4675,07:16:43.896,105.330864,1839.000000,1260.056763,2979.000000,0
4676,07:16:43.898,105.330864,1839.000000,1261.219116,2919.000000,0
4677,07:16:43.900,105.330864,1839.000000,1262.943237,2830.000000,0
4678,07:16:43.902,105.330864,1839.000000,1264.957886,2726.000000,0
4679,07:16:43.904,105.330864,1839.000000,1267.418213,2599.000000,0
4680,07:16:43.906,105.330864,1839.000000,1270.149658,2458.000000,0
4681,07:16:43.908,105.402466,1838.000000,1272.958618,2313.000000,0
4682,07:16:43.910,105.402466,1838.000000,1276.426147,2134.000000,0
4683,07:16:43.912,105.330864,1839.000000,1280.165039,1941.000000,0
4684,07:16:43.914,105.330864,1839.000000,1277.104248,2099.000000,0
4685,07:16:43.916,105.402466,1838.000000,1271.447510,2391.000000,0
4686,07:16:43.918,105.474075,1837.000000,1267.127563,2614.000000,0
4687,07:16:43.920,105.402466,1838.000000,1262.071533,2875.000000,0
4688,07:16:43.922,105.330864,1839.000000,1256.356689,3170.000000,0
4689,07:16:43.924,105.330864,1839.000000,1229.487671,461.000000,0
4690,07:16:43.926,105.259262,1840.000000,1234.543701,200.000000,0
4691,07:16:43.928,105.330864,1839.000000,1238.437500,4095.000000,0
4692,07:16:43.930,105.330864,1839.000000,1246.031372,3703.000000,0
4693,07:16:43.932,105.330864,1839.000000,1253.470215,3319.000000,0
4694,07:16:43.934,105.330864,1839.000000,1259.940552,2985.000000,0
4695,07:16:43.936,105.330864,1839.000000,1265.325928,2707.000000,0
4696,07:16:43.938,105.330864,1839.000000,1270.730835,2428.000000,0
4697,07:16:43.940,105.330864,1839.000000,1275.438232,2185.000000,0
4698,07:16:43.942,105.330864,1839.000000,1280.300659,1934.000000,0
4699,07:16:43.944,105.330864,1839.000000,1285.627930,1659.000000,0
4700,07:16:43.946,105.330864,1839.000000,1290.161011,1425.000000,0
4701,07:16:43.948,105.330864,1839.000000,1294.752197,1188.000000,0
4702,07:16:43.950,105.330864,1839.000000,1298.878418,975.000000,0
4703,07:16:43.952,105.330864,1839.000000,1302.965942,764.000000,0
4704,07:16:43.954,105.187653,1841.000000,1307.014648,555.000000,0
4705,07:16:43.956,105.330864,1839.000000,1310.656616,367.000000,0
4706,07:16:43.958,105.330864,1839.000000,1313.911133,199.000000,0
4707,07:16:43.960,105.330864,1839.000000,1316.797607,50.000000,0
4708,07:16:43.962,105.330864,1839.000000,1317.785522,4095.000000,0
4709,07:16:43.964,105.330864,1839.000000,1320.265137,3967.000000,0
4710,07:16:43.966,105.402466,1838.000000,1323.752197,3787.000000,0
4711,07:16:43.968,105.330864,1839.000000,1326.657959,3637.000000,0
4712,07:16:43.970,105.330864,1839.000000,1328.692017,3532.000000,0
4713,07:16:43.972,105.402466,1838.000000,1330.261230,3451.000000,0
4714,07:16:43.974,105.330864,1839.000000,1331.152344,3405.000000,0
4715,07:16:43.976,105.330864,1839.000000,1331.617188,3381.000000,0
4716,07:16:43.978,105.330864,1839.000000,1331.733521,3375.000000,0
4717,07:16:43.980,105.402466,1838.000000,1331.481689,3388.000000,0
4718,07:16:43.982,105.330864,1839.000000,1330.609863,3433.000000,0
4719,07:16:43.984,105.402466,1838.000000,1329.370117,3497.000000,0
4720,07:16:43.986,105.330864,1839.000000,1327.355347,3601.000000,0
4721,07:16:43.988,105.330864,1839.000000,1324.837036,3731.000000,0
4722,07:16:43.990,105.474075,1837.000000,1321.698730,3893.000000,0
4723,07:16:43.992,105.330864,1839.000000,1317.785522,4095.000000,0
4724,07:16:43.994,105.402466,1838.000000,1317.785522,4095.000000,0
4725,07:16:43.996,105.330864,1839.000000,1315.015381,142.000000,0
4726,07:16:43.998,105.330864,1839.000000,1312.032104,296.000000,0
4727,07:16:44.000,105.330864,1839.000000,1308.545044,476.000000,0
4728,07:16:44.002,105.330864,1839.000000,1304.806274,669.000000,0
4729,07:16:44.004,105.330864,1839.000000,1300.815674,875.000000,0
4730,07:16:44.006,105.330864,1839.000000,1296.495605,1098.000000,0
4731,07:16:44.008,105.330864,1839.000000,1292.233765,1318.000000,0
4732,07:16:44.010,105.330864,1839.000000,1287.797607,1547.000000,0
4733,07:16:44.012,105.330864,1839.000000,1282.799561,1805.000000,0
4734,07:16:44.014,105.330864,1839.000000,1277.956543,2055.000000,0
4735,07:16:44.016,105.330864,1839.000000,1273.055420,2308.000000,0
4736,07:16:44.018,105.330864,1839.000000,1268.309326,2553.000000,0
4737,07:16:44.020,105.330864,1839.000000,1262.594482,2848.000000,0
4738,07:16:44.022,105.330864,1839.000000,1256.240479,3176.000000,0
4739,07:16:44.024,105.330864,1839.000000,1250.641968,3465.000000,0
4740,07:16:44.026,105.330864,1839.000000,1238.437500,4095.000000,0
4741,07:16:44.028,105.402466,1838.000000,1238.379395,2.000000,0
4742,07:16:44.030,105.330864,1839.000000,1242.834961,3868.000000,0
4743,07:16:44.032,105.330864,1839.000000,1250.893799,3452.000000,0
4744,07:16:44.034,105.330864,1839.000000,1257.887085,3091.000000,0
4745,07:16:44.036,105.330864,1839.000000,1263.601929,2796.000000,0
4746,07:16:44.038,105.330864,1839.000000,1267.921875,2573.000000,0
4747,07:16:44.040,105.330864,1839.000000,1272.532349,2335.000000,0
4748,07:16:44.042,105.402466,1838.000000,1276.929810,2108.000000,0
4749,07:16:44.044,105.402466,1838.000000,1279.545044,1973.000000,0
4750,07:16:44.046,105.330864,1839.000000,1276.019409,2155.000000,0
4751,07:16:44.048,105.330864,1839.000000,1271.680054,2379.000000,0
4752,07:16:44.050,105.330864,1839.000000,1270.401489,2445.000000,0
4753,07:16:44.052,105.402466,1838.000000,1266.604492,2641.000000,0
4754,07:16:44.054,105.474075,1837.000000,1264.318604,2759.000000,0
4755,07:16:44.056,105.330864,1839.000000,1262.439575,2856.000000,0
4756,07:16:44.058,105.330864,1839.000000,1260.928467,2934.000000,0
4757,07:16:44.060,105.330864,1839.000000,1259.824341,2991.000000,0
4758,07:16:44.062,105.330864,1839.000000,1259.281860,3019.000000,0
4759,07:16:44.064,105.330864,1839.000000,1259.223755,3022.000000,0
4760,07:16:44.066,105.330864,1839.000000,1259.669312,2999.000000,0
4761,07:16:44.068,105.330864,1839.000000,1260.637939,2949.000000,0
4762,07:16:44.070,105.330864,1839.000000,1262.148926,2871.000000,0
4763,07:16:44.072,105.330864,1839.000000,1263.911865,2780.000000,0
4764,07:16:44.074,105.330864,1839.000000,1266.236450,2660.000000,0
4765,07:16:44.076,105.330864,1839.000000,1268.754883,2530.000000,0
4766,07:16:44.078,105.330864,1839.000000,1271.718750,2377.000000,0
4767,07:16:44.080,105.330864,1839.000000,1274.818359,2217.000000,0
4768,07:16:44.082,105.330864,1839.000000,1278.324707,2036.000000,0
4769,07:16:44.084,105.330864,1839.000000,1280.474976,1925.000000,0
4770,07:16:44.086,105.330864,1839.000000,1273.500977,2285.000000,0
4771,07:16:44.088,105.474075,1837.000000,1268.929199,2521.000000,0
4772,07:16:44.090,105.330864,1839.000000,1264.318604,2759.000000,0
4773,07:16:44.092,105.330864,1839.000000,1259.010742,3033.000000,0
4774,07:16:44.094,105.330864,1839.000000,1238.437500,4095.000000,0
4775,07:16:44.096,105.330864,1839.000000,1232.102905,326.000000,0
4776,07:16:44.098,105.330864,1839.000000,1237.643311,40.000000,0
4777,07:16:44.100,105.330864,1839.000000,1241.459595,3939.000000,0
4778,07:16:44.102,105.330864,1839.000000,1250.428833,3476.000000,0
4779,07:16:44.104,105.330864,1839.000000,1257.151001,3129.000000,0
4780,07:16:44.106,105.330864,1839.000000,1262.768921,2839.000000,0
4781,07:16:44.108,105.330864,1839.000000,1268.406128,2548.000000,0
4782,07:16:44.110,105.330864,1839.000000,1273.268555,2297.000000,0
4783,07:16:44.112,105.330864,1839.000000,1278.421509,2031.000000,0
4784,07:16:44.114,105.402466,1838.000000,1283.283936,1780.000000,0
4785,07:16:44.116,105.330864,1839.000000,1288.378784,1517.000000,0
4786,07:16:44.118,105.402466,1838.000000,1292.737427,1292.000000,0
4787,07:16:44.120,105.330864,1839.000000,1296.883057,1078.000000,0
4788,07:16:44.122,105.330864,1839.000000,1301.222412,854.000000,0
4789,07:16:44.124,105.402466,1838.000000,1305.174316,650.000000,0
4790,07:16:44.126,105.402466,1838.000000,1308.893799,458.000000,0
4791,07:16:44.128,105.330864,1839.000000,1312.419556,276.000000,0
4792,07:16:44.130,105.330864,1839.000000,1315.460938,119.000000,0
4793,07:16:44.132,105.330864,1839.000000,1317.785522,4095.000000,0
4794,07:16:44.134,105.474075,1837.000000,1318.250488,4071.000000,0
4795,07:16:44.136,105.402466,1838.000000,1322.318604,3861.000000,0
4796,07:16:44.138,105.330864,1839.000000,1325.418213,3701.000000,0
4797,07:16:44.140,105.330864,1839.000000,1327.897827,3573.000000,0
4798,07:16:44.142,105.330864,1839.000000,1329.621948,3484.000000,0
4799,07:16:44.144,105.330864,1839.000000,1330.687378,3429.000000,0
4800,07:16:44.146,105.330864,1839.000000,1331.500977,3387.000000,0
4801,07:16:44.148,105.330864,1839.000000,1331.656006,3379.000000,0
4802,07:16:44.150,105.330864,1839.000000,1331.636597,3380.000000,0
4803,07:16:44.152,105.259262,1840.000000,1330.997314,3413.000000,0
4804,07:16:44.154,105.330864,1839.000000,1330.009399,3464.000000,0
4805,07:16:44.156,105.330864,1839.000000,1328.440186,3545.000000,0
4806,07:16:44.158,105.330864,1839.000000,1326.173706,3662.000000,0
4807,07:16:44.160,105.330864,1839.000000,1323.054810,3823.000000,0
4808,07:16:44.162,105.330864,1839.000000,1319.335327,4015.000000,0
4809,07:16:44.164,105.330864,1839.000000,1317.785522,4095.000000,0
4810,07:16:44.166,105.330864,1839.000000,1316.352051,73.000000,0
4811,07:16:44.168,105.402466,1838.000000,1313.504395,220.000000,0
4812,07:16:44.170,105.330864,1839.000000,1310.152954,393.000000,0
4813,07:16:44.172,105.402466,1838.000000,1306.646606,574.000000,0
4814,07:16:44.174,105.402466,1838.000000,1302.442871,791.000000,0
4815,07:16:44.176,105.474075,1837.000000,1298.413452,999.000000,0
4816,07:16:44.178,105.330864,1839.000000,1294.287231,1212.000000,0
4817,07:16:44.180,105.330864,1839.000000,1289.715454,1448.000000,0
4818,07:16:44.182,105.330864,1839.000000,1285.085449,1687.000000,0
4819,07:16:44.184,105.330864,1839.000000,1280.010010,1949.000000,0
4820,07:16:44.186,105.330864,1839.000000,1275.263916,2194.000000,0
4821,07:16:44.188,105.330864,1839.000000,1270.382080,2446.000000,0
4822,07:16:44.190,105.330864,1839.000000,1265.209717,2713.000000,0
4823,07:16:44.192,105.330864,1839.000000,1259.553101,3005.000000,0
4824,07:16:44.194,105.330864,1839.000000,1252.850342,3351.000000,0
4825,07:16:44.196,105.330864,1839.000000,1241.285278,3948.000000,0
4826,07:16:44.198,105.330864,1839.000000,1237.410767,52.000000,0
4827,07:16:44.200,105.330864,1839.000000,1240.684692,3979.000000,0
4828,07:16:44.202,105.330864,1839.000000,1249.343994,3532.000000,0
4829,07:16:44.204,105.330864,1839.000000,1256.298584,3173.000000,0
4830,07:16:44.206,105.330864,1839.000000,1262.110229,2873.000000,0
4831,07:16:44.208,105.330864,1839.000000,1267.108276,2615.000000,0
4832,07:16:44.210,105.330864,1839.000000,1271.428223,2392.000000,0
4833,07:16:44.212,105.330864,1839.000000,1275.748169,2169.000000,0
4834,07:16:44.214,105.330864,1839.000000,1279.118896,1995.000000,0
4835,07:16:44.216,105.330864,1839.000000,1276.910522,2109.000000,0
4836,07:16:44.218,105.330864,1839.000000,1273.500977,2285.000000,0
4837,07:16:44.220,105.330864,1839.000000,1270.537109,2438.000000,0
4838,07:16:44.222,105.402466,1838.000000,1267.573120,2591.000000,0
4839,07:16:44.224,105.402466,1838.000000,1265.597168,2693.000000,0
4840,07:16:44.226,105.402466,1838.000000,1263.621216,2795.000000,0
4841,07:16:44.228,105.402466,1838.000000,1261.722778,2893.000000,0
4842,07:16:44.230,105.402466,1838.000000,1260.347412,2964.000000,0
4843,07:16:44.232,105.330864,1839.000000,1259.591797,3003.000000,0
4844,07:16:44.234,105.402466,1838.000000,1259.243164,3021.000000,0
4845,07:16:44.236,105.474075,1837.000000,1259.339966,3016.000000,0
4846,07:16:44.238,105.330864,1839.000000,1259.979248,2983.000000,0
4847,07:16:44.240,105.330864,1839.000000,1261.141602,2923.000000,0
4848,07:16:44.242,105.330864,1839.000000,1262.768921,2839.000000,0
4849,07:16:44.244,105.330864,1839.000000,1264.706055,2739.000000,0
4850,07:16:44.246,105.330864,1839.000000,1267.185669,2611.000000,0
4851,07:16:44.248,105.330864,1839.000000,1270.808228,2424.000000,0
4852,07:16:44.250,105.330864,1839.000000,1272.338623,2345.000000,0
4853,07:16:44.252,105.330864,1839.000000,1277.104248,2099.000000,0
4854,07:16:44.254,105.330864,1839.000000,1280.707397,1913.000000,0
4855,07:16:44.256,105.330864,1839.000000,1275.166992,2199.000000,0
4856,07:16:44.258,105.330864,1839.000000,1270.963257,2416.000000,0
4857,07:16:44.260,105.330864,1839.000000,1266.430176,2650.000000,0
4858,07:16:44.262,105.330864,1839.000000,1261.451538,2907.000000,0
4859,07:16:44.264,105.330864,1839.000000,1253.818970,3301.000000,0
4860,07:16:44.266,105.330864,1839.000000,1230.417480,413.000000,0
4861,07:16:44.268,105.330864,1839.000000,1234.446899,205.000000,0
4862,07:16:44.270,105.330864,1839.000000,1238.437500,4095.000000,0
4863,07:16:44.272,105.330864,1839.000000,1245.179077,3747.000000,0
4864,07:16:44.274,105.330864,1839.000000,1253.354004,3325.000000,0
4865,07:16:44.276,105.330864,1839.000000,1259.398071,3013.000000,0
4866,07:16:44.278,105.330864,1839.000000,1264.899780,2729.000000,0
4867,07:16:44.280,105.330864,1839.000000,1270.323975,2449.000000,0
4868,07:16:44.282,105.330864,1839.000000,1275.070190,2204.000000,0
4869,07:16:44.284,105.330864,1839.000000,1280.165039,1941.000000,0
4870,07:16:44.286,105.330864,1839.000000,1285.124268,1685.000000,0
4871,07:16:44.288,105.402466,1838.000000,1289.773560,1445.000000,0
4872,07:16:44.290,105.402466,1838.000000,1294.384155,1207.000000,0
4873,07:16:44.292,105.330864,1839.000000,1299.866455,924.000000,0
4874,07:16:44.294,105.330864,1839.000000,1304.225098,699.000000,0
4875,07:16:44.296,105.187653,1841.000000,1305.871704,614.000000,0
4876,07:16:44.298,105.044441,1843.000000,1311.102173,344.000000,0
4877,07:16:44.300,105.330864,1839.000000,1314.259888,181.000000,0
4878,07:16:44.302,105.330864,1839.000000,1317.068848,36.000000,0
4879,07:16:44.304,105.330864,1839.000000,1317.785522,4095.000000,0
4880,07:16:44.306,105.330864,1839.000000,1320.613892,3949.000000,0
4881,07:16:44.308,105.259262,1840.000000,1324.217041,3763.000000,0
4882,07:16:44.310,105.330864,1839.000000,1326.948608,3622.000000,0
4883,07:16:44.312,105.044441,1843.000000,1328.982666,3517.000000,0
4884,07:16:44.314,105.330864,1839.000000,1330.377441,3445.000000,0
4885,07:16:44.316,105.330864,1839.000000,1331.191040,3403.000000,0
4886,07:16:44.318,105.330864,1839.000000,1331.675293,3378.000000,0
4887,07:16:44.320,105.330864,1839.000000,1331.772217,3373.000000,0
4888,07:16:44.322,105.330864,1839.000000,1331.442871,3390.000000,0
4889,07:16:44.324,105.330864,1839.000000,1330.493652,3439.000000,0
4890,07:16:44.326,105.330864,1839.000000,1329.253784,3503.000000,0
4891,07:16:44.328,105.330864,1839.000000,1327.181030,3610.000000,0
4892,07:16:44.330,105.330864,1839.000000,1324.604492,3743.000000,0
4893,07:16:44.332,105.330864,1839.000000,1321.311279,3913.000000,0
4894,07:16:44.334,105.402466,1838.000000,1317.785522,4095.000000,0
