sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
4043,00:51:31.184,1073.000000,2.507079,0
4044,00:51:31.186,571.000000,8.646364,0
4045,00:51:31.188,61.000000,14.883487,0
4046,00:51:31.190,3638.000000,21.230677,0
4047,00:51:31.192,3052.000000,28.397253,0
4048,00:51:31.194,2530.000000,34.781132,0
4049,00:51:31.196,1986.000000,41.434063,0
4050,00:51:31.198,1504.000000,47.328754,0
4051,00:51:31.200,1045.000000,52.942165,0
4052,00:51:31.202,622.000000,58.115307,0
4053,00:51:31.204,290.000000,62.175552,0
4054,00:51:31.206,28.000000,65.379723,0
4055,00:51:31.208,3954.000000,67.458763,0
4056,00:51:31.210,3900.000000,68.119164,0
4057,00:51:31.212,3943.000000,67.593292,0
4058,00:51:31.214,4080.000000,65.917824,0
4059,00:51:31.216,227.000000,62.946022,0
4060,00:51:31.218,583.000000,58.592266,0
4061,00:51:31.220,964.000000,53.932766,0
4062,00:51:31.222,1401.000000,48.588409,0
4063,00:51:31.224,1918.000000,42.265678,0
4064,00:51:31.226,2445.000000,35.820652,0
4065,00:51:31.228,2951.000000,29.632448,0
4066,00:51:31.230,3523.000000,22.637087,0
4067,00:51:31.232,4054.000000,16.143141,0
4068,00:51:31.234,515.000000,9.331224,0
4069,00:51:31.236,993.000000,3.485451,0
4070,00:51:31.238,1416.000000,-1.687692,0
4071,00:51:31.240,1802.000000,-6.408338,0
4072,00:51:31.242,2113.000000,-10.211760,0
4073,00:51:31.244,2360.000000,-13.232484,0
4074,00:51:31.246,2545.000000,-15.494969,0
4075,00:51:31.248,2642.000000,-16.681246,0
4076,00:51:31.250,2674.000000,-17.072596,0
4077,00:51:31.252,2633.000000,-16.571178,0
4078,00:51:31.254,2522.000000,-15.213688,0
4079,00:51:31.256,2324.000000,-12.792216,0
4080,00:51:31.258,2066.000000,-9.636966,0
4081,00:51:31.260,1753.000000,-5.809085,0
4082,00:51:31.262,1357.000000,-0.966143,0
4083,00:51:31.264,912.000000,4.476053,0
4084,00:51:31.266,427.000000,10.407434,0
4085,00:51:31.268,3974.000000,17.121513,0
4086,00:51:31.270,3447.000000,23.566540,0
4087,00:51:31.272,2861.000000,30.733116,0
4088,00:51:31.274,2350.000000,36.982468,0
4089,00:51:31.276,1845.000000,43.158443,0
4090,00:51:31.278,1340.000000,49.334419,0
4091,00:51:31.280,895.000000,54.776611,0
4092,00:51:31.282,518.000000,59.387192,0
4093,00:51:31.284,184.000000,63.471897,0
4094,00:51:31.286,4052.000000,66.260254,0
4095,00:51:31.288,3920.000000,67.874573,0
4096,00:51:31.290,3899.000000,68.131393,0
4097,00:51:31.292,3970.000000,67.263084,0
4098,00:51:31.294,42.000000,65.208504,0
4099,00:51:31.296,335.000000,61.625217,0
4100,00:51:31.298,684.000000,57.357071,0
4101,00:51:31.300,1110.000000,52.147240,0
4102,00:51:31.302,1564.000000,46.594975,0
4103,00:51:31.304,2065.000000,40.467918,0
4104,00:51:31.306,2620.000000,33.680462,0
4105,00:51:31.308,3134.000000,27.394421,0
4106,00:51:31.310,3674.000000,20.790409,0
4107,00:51:31.312,143.000000,13.880655,0
4108,00:51:31.314,658.000000,7.582385,0
4109,00:51:31.316,1143.000000,1.651003,0
4110,00:51:31.318,1553.000000,-3.363154,0
4111,00:51:31.320,1895.000000,-7.545695,0
4112,00:51:31.322,2211.000000,-11.410266,0
4113,00:51:31.324,2432.000000,-14.113019,0
4114,00:51:31.326,2586.000000,-15.996386,0
4115,00:51:31.328,2661.000000,-16.913609,0
4116,00:51:31.330,2666.000000,-16.974758,0
4117,00:51:31.332,2599.000000,-16.155371,0
4118,00:51:31.334,2462.000000,-14.479908,0
4119,00:51:31.336,2233.000000,-11.679318,0
4120,00:51:31.338,1990.000000,-8.707513,0
4121,00:51:31.340,1666.000000,-4.745105,0
4122,00:51:31.342,1249.000000,0.354660,0
4123,00:51:31.344,792.000000,5.943611,0
4124,00:51:31.346,263.000000,12.413097,0
4125,00:51:31.348,3840.000000,18.760286,0
4126,00:51:31.350,3301.000000,25.352070,0
4127,00:51:31.352,2724.000000,32.408577,0
4128,00:51:31.354,2214.000000,38.645702,0
4129,00:51:31.356,1717.000000,44.723839,0
4130,00:51:31.358,1215.000000,50.863125,0
4131,00:51:31.360,783.000000,56.146336,0
4132,00:51:31.362,337.000000,61.600758,0
4133,00:51:31.364,94.000000,64.572563,0
4134,00:51:31.366,3987.000000,67.055183,0
4135,00:51:31.368,3900.000000,68.119164,0
4136,00:51:31.370,3914.000000,67.947952,0
4137,00:51:31.372,4026.000000,66.578224,0
4138,00:51:31.374,142.000000,63.985542,0
4139,00:51:31.376,473.000000,59.937527,0
4140,00:51:31.378,663.000000,57.613892,0
4141,00:51:31.380,1264.000000,50.263870,0
4142,00:51:31.382,1765.000000,44.136814,0
4143,00:51:31.384,2285.000000,37.777397,0
4144,00:51:31.386,2829.000000,31.124466,0
4145,00:51:31.388,3360.000000,24.630520,0
4146,00:51:31.390,3896.000000,18.075426,0
4147,00:51:31.392,362.000000,11.202362,0
4148,00:51:31.394,633.000000,7.888126,0
4149,00:51:31.396,1291.000000,-0.158985,0
4150,00:51:31.398,1705.000000,-5.222062,0
4151,00:51:31.400,2027.000000,-9.160009,0
4152,00:51:31.402,2297.000000,-12.462016,0
4153,00:51:31.404,2503.000000,-14.981324,0
4154,00:51:31.406,2618.000000,-16.387733,0
4155,00:51:31.408,2670.000000,-17.023676,0
4156,00:51:31.410,2650.000000,-16.779083,0
4157,00:51:31.412,2559.000000,-15.666184,0
4158,00:51:31.414,2383.000000,-13.513766,0
4159,00:51:31.416,2142.000000,-10.566420,0
4160,00:51:31.418,1841.000000,-6.885294,0
4161,00:51:31.420,1468.000000,-2.323634,0
4162,00:51:31.422,1040.000000,2.910657,0
4163,00:51:31.424,568.000000,8.683053,0
4164,00:51:31.426,21.000000,15.372673,0
4165,00:51:31.428,3595.000000,21.756552,0
4166,00:51:31.430,3265.000000,25.792337,0
4167,00:51:31.432,2488.000000,35.294777,0
4168,00:51:31.434,1980.000000,41.507439,0
4169,00:51:31.436,1468.000000,47.769024,0
4170,00:51:31.438,1009.000000,53.382431,0
4171,00:51:31.440,612.000000,58.237606,0
4172,00:51:31.442,260.000000,62.542442,0
4173,00:51:31.444,9.000000,65.612083,0
4174,00:51:31.446,4010.000000,66.773903,0
4175,00:51:31.448,3894.000000,68.192543,0
4176,00:51:31.450,3941.000000,67.617744,0
4177,00:51:31.452,0.000000,65.722153,0
4178,00:51:31.454,249.000000,62.676968,0
4179,00:51:31.456,583.000000,58.592266,0
4180,00:51:31.458,995.000000,53.553646,0
4181,00:51:31.460,1225.000000,50.740829,0
4182,00:51:31.462,1921.000000,42.228989,0
4183,00:51:31.464,2479.000000,35.404842,0
4184,00:51:31.466,2985.000000,29.216640,0
4185,00:51:31.468,3560.000000,22.184589,0
4186,00:51:31.470,4092.000000,15.678414,0
4187,00:51:31.472,515.000000,9.331224,0
4188,00:51:31.474,1020.000000,3.155250,0
4189,00:51:31.476,1441.000000,-1.993433,0
4190,00:51:31.478,1803.000000,-6.420568,0
4191,00:51:31.480,2136.000000,-10.493042,0
4192,00:51:31.482,2375.000000,-13.415929,0
4193,00:51:31.484,2487.000000,-14.785649,0
4194,00:51:31.486,2645.000000,-16.717936,0
4195,00:51:31.488,2671.000000,-17.035906,0
4196,00:51:31.490,2627.000000,-16.497801,0
4197,00:51:31.492,2510.000000,-15.066932,0
4198,00:51:31.494,2322.000000,-12.767757,0
4199,00:51:31.496,2041.000000,-9.331224,0
4200,00:51:31.498,1724.000000,-5.454425,0
4201,00:51:31.500,1324.000000,-0.562564,0
4202,00:51:31.502,876.000000,4.916320,0
4203,00:51:31.504,391.000000,10.847702,0
4204,00:51:31.506,3935.000000,17.598471,0
4205,00:51:31.508,3403.000000,24.104645,0
4206,00:51:31.510,2853.000000,30.830954,0
4207,00:51:31.512,2545.000000,34.597687,0
4208,00:51:31.514,1809.000000,43.598709,0
4209,00:51:31.516,1305.000000,49.762455,0
4210,00:51:31.518,861.000000,55.192421,0
4211,00:51:31.520,487.000000,59.766312,0
4212,00:51:31.522,161.000000,63.753178,0
4213,00:51:31.524,4040.000000,66.407013,0
4214,00:51:31.526,3918.000000,67.899033,0
4215,00:51:31.528,3897.000000,68.155853,0
4216,00:51:31.530,3977.000000,67.177483,0
4217,00:51:31.532,58.000000,65.012833,0
4218,00:51:31.534,355.000000,61.380627,0
4219,00:51:31.536,732.000000,56.770046,0
4220,00:51:31.538,1081.000000,52.501896,0
4221,00:51:31.540,1534.000000,46.961864,0
4222,00:51:31.542,2064.000000,40.480148,0
4223,00:51:31.544,2584.000000,34.120731,0
4224,00:51:31.546,3094.000000,27.883608,0
4225,00:51:31.548,3672.000000,20.814869,0
4226,00:51:31.550,107.000000,14.320923,0
4227,00:51:31.552,653.000000,7.643533,0
4228,00:51:31.554,1108.000000,2.079041,0
4229,00:51:31.556,1522.000000,-2.984035,0
4230,00:51:31.558,1892.000000,-7.509007,0
4231,00:51:31.560,2192.000000,-11.177902,0
4232,00:51:31.562,2453.000000,-14.369842,0
4233,00:51:31.564,2584.000000,-15.971926,0
4234,00:51:31.566,2661.000000,-16.913609,0
4235,00:51:31.568,2664.000000,-16.950298,0
4236,00:51:31.570,2594.000000,-16.094223,0
4237,00:51:31.572,2454.000000,-14.382071,0
4238,00:51:31.574,2240.000000,-11.764926,0
4239,00:51:31.576,1958.000000,-8.316164,0
4240,00:51:31.578,1605.000000,-3.999096,0
4241,00:51:31.580,1204.000000,0.904994,0
4242,00:51:31.582,714.000000,6.897524,0
4243,00:51:31.584,215.000000,13.000120,0
4244,00:51:31.586,3792.000000,19.347311,0
4245,00:51:31.588,3212.000000,26.440508,0
4246,00:51:31.590,2676.000000,32.995602,0
4247,00:51:31.592,2168.000000,39.208267,0
4248,00:51:31.594,1645.000000,45.604374,0
4249,00:51:31.596,1178.000000,51.315620,0
4250,00:51:31.598,726.000000,56.843426,0
4251,00:51:31.600,373.000000,61.160492,0
4252,00:51:31.602,90.000000,64.621483,0
4253,00:51:31.604,3986.000000,67.067413,0
4254,00:51:31.606,3899.000000,68.131393,0
4255,00:51:31.608,3908.000000,68.021324,0
4256,00:51:31.610,4025.000000,66.590454,0
4257,00:51:31.612,142.000000,63.985542,0
4258,00:51:31.614,448.000000,60.243267,0
4259,00:51:31.616,838.000000,55.473701,0
4260,00:51:31.618,1263.000000,50.276100,0
4261,00:51:31.620,1765.000000,44.136814,0
4262,00:51:31.622,2283.000000,37.801857,0
4263,00:51:31.624,2791.000000,31.589191,0
4264,00:51:31.626,3355.000000,24.691668,0
4265,00:51:31.628,3894.000000,18.099886,0
4266,00:51:31.630,358.000000,11.251280,0
4267,00:51:31.632,851.000000,5.222062,0
4268,00:51:31.634,1284.000000,-0.073378,0
4269,00:51:31.636,1675.000000,-4.855172,0
4270,00:51:31.638,2024.000000,-9.123321,0
4271,00:51:31.640,2280.000000,-12.254111,0
4272,00:51:31.642,2480.000000,-14.700042,0
4273,00:51:31.644,2604.000000,-16.216518,0
4274,00:51:31.646,2667.000000,-16.986988,0
4275,00:51:31.648,2656.000000,-16.852461,0
4276,00:51:31.650,2568.000000,-15.776252,0
4277,00:51:31.652,2412.000000,-13.868425,0
4278,00:51:31.654,2180.000000,-11.031146,0
4279,00:51:31.656,1863.000000,-7.154346,0
4280,00:51:31.658,1517.000000,-2.922887,0
4281,00:51:31.660,1098.000000,2.201337,0
4282,00:51:31.662,599.000000,8.303934,0
4283,00:51:31.664,90.000000,14.528827,0
4284,00:51:31.666,3628.000000,21.352974,0
4285,00:51:31.668,3073.000000,28.140430,0
4286,00:51:31.670,2547.000000,34.573227,0
4287,00:51:31.672,2007.000000,41.177238,0
4288,00:51:31.674,1526.000000,47.059704,0
4289,00:51:31.676,1063.000000,52.722031,0
4290,00:51:31.678,627.000000,58.054161,0
4291,00:51:31.680,290.000000,62.175552,0
4292,00:51:31.682,30.000000,65.355263,0
4293,00:51:31.684,3954.000000,67.458763,0
4294,00:51:31.686,3891.000000,68.229233,0
4295,00:51:31.688,3932.000000,67.727814,0
4296,00:51:31.690,4073.000000,66.003433,0
4297,00:51:31.692,217.000000,63.068317,0
4298,00:51:31.694,566.000000,58.800167,0
4299,00:51:31.696,948.000000,54.128441,0
4300,00:51:31.698,1514.000000,47.206459,0
4301,00:51:31.700,1973.000000,41.593048,0
4302,00:51:31.702,2461.000000,35.624977,0
4303,00:51:31.704,3002.000000,29.008736,0
4304,00:51:31.706,3580.000000,21.939997,0
4305,00:51:31.708,19.000000,15.397132,0
4306,00:51:31.710,535.000000,9.086632,0
4307,00:51:31.712,1033.000000,2.996265,0
4308,00:51:31.714,1455.000000,-2.164649,0
4309,00:51:31.716,1816.000000,-6.579553,0
4310,00:51:31.718,2147.000000,-10.627568,0
4311,00:51:31.720,2284.000000,-12.303030,0
4312,00:51:31.722,2550.000000,-15.556118,0
4313,00:51:31.724,2612.000000,-16.314356,0
4314,00:51:31.726,2668.000000,-16.999216,0
4315,00:51:31.728,2627.000000,-16.497801,0
4316,00:51:31.730,2504.000000,-14.993554,0
4317,00:51:31.732,2311.000000,-12.633231,0
4318,00:51:31.734,2025.000000,-9.135550,0
4319,00:51:31.736,1682.000000,-4.940780,0
4320,00:51:31.738,1354.000000,-0.929454,0
4321,00:51:31.740,913.000000,4.463823,0
4322,00:51:31.742,398.000000,10.762094,0
4323,00:51:31.744,3976.000000,17.097054,0
4324,00:51:31.746,3445.000000,23.591000,0
4325,00:51:31.748,2855.000000,30.806494,0
4326,00:51:31.750,2345.000000,37.043617,0
4327,00:51:31.752,1844.000000,43.170673,0
4328,00:51:31.754,1341.000000,49.322189,0
4329,00:51:31.756,892.000000,54.813301,0
4330,00:51:31.758,510.000000,59.485027,0
4331,00:51:31.760,177.000000,63.557503,0
4332,00:51:31.762,4019.000000,66.663834,0
4333,00:51:31.764,3913.000000,67.960175,0
4334,00:51:31.766,3896.000000,68.168083,0
4335,00:51:31.768,3984.000000,67.091873,0
4336,00:51:31.770,74.000000,64.817154,0
4337,00:51:31.772,376.000000,61.123802,0
4338,00:51:31.774,729.000000,56.806736,0
4339,00:51:31.776,1139.000000,51.792580,0
4340,00:51:31.778,1630.000000,45.787819,0
4341,00:51:31.780,2135.000000,39.611843,0
4342,00:51:31.782,2684.000000,32.897766,0
4343,00:51:31.784,3201.000000,26.575035,0
4344,00:51:31.786,3745.000000,19.922104,0
4345,00:51:31.788,214.000000,13.012350,0
4346,00:51:31.790,718.000000,6.848605,0
4347,00:51:31.792,1160.000000,1.443099,0
4348,00:51:31.794,1595.000000,-3.876800,0
4349,00:51:31.796,1934.000000,-8.022652,0
4350,00:51:31.798,2226.000000,-11.593711,0
4351,00:51:31.800,2454.000000,-14.382071,0
4352,00:51:31.802,2590.000000,-16.045303,0
4353,00:51:31.804,2663.000000,-16.938068,0
4354,00:51:31.806,2662.000000,-16.925838,0
4355,00:51:31.808,2596.000000,-16.118681,0
4356,00:51:31.810,2445.000000,-14.272004,0
4357,00:51:31.812,2306.000000,-12.572083,0
4358,00:51:31.814,1916.000000,-7.802518,0
4359,00:51:31.816,1581.000000,-3.705585,0
4360,00:51:31.818,1176.000000,1.247425,0
4361,00:51:31.820,719.000000,6.836376,0
4362,00:51:31.822,186.000000,13.354780,0
4363,00:51:31.824,3761.000000,19.726429,0
4364,00:51:31.826,3175.000000,26.893005,0
4365,00:51:31.828,2641.000000,33.423641,0
4366,00:51:31.830,2136.000000,39.599613,0
4367,00:51:31.832,1618.000000,45.934574,0
4368,00:51:31.834,1152.000000,51.633591,0
4369,00:51:31.836,727.000000,56.831196,0
4370,00:51:31.838,350.000000,61.441772,0
4371,00:51:31.840,75.000000,64.804932,0
4372,00:51:31.842,3980.000000,67.140793,0
4373,00:51:31.844,3896.000000,68.168083,0
4374,00:51:31.846,3910.000000,67.996864,0
4375,00:51:31.848,4038.000000,66.431473,0
4376,00:51:31.850,162.000000,63.740948,0
4377,00:51:31.852,470.000000,59.974216,0
4378,00:51:31.854,864.000000,55.155731,0
4379,00:51:31.856,1294.000000,49.896980,0
4380,00:51:31.858,1765.000000,44.136814,0
4381,00:51:31.860,2315.000000,37.410507,0
4382,00:51:31.862,2823.000000,31.197844,0
4383,00:51:31.864,3392.000000,24.239172,0
4384,00:51:31.866,3929.000000,17.671848,0
4385,00:51:31.868,357.000000,11.263510,0
4386,00:51:31.870,877.000000,4.904090,0
4387,00:51:31.872,1278.000000,-0.000000,0
4388,00:51:31.874,1671.000000,-4.806253,0
4389,00:51:31.876,2000.000000,-8.829809,0
4390,00:51:31.878,2293.000000,-12.413097,0
4391,00:51:31.880,2489.000000,-14.810109,0
4392,00:51:31.882,2609.000000,-16.277668,0
4393,00:51:31.884,2668.000000,-16.999216,0
4394,00:51:31.886,2655.000000,-16.840231,0
4395,00:51:31.888,2573.000000,-15.837399,0
4396,00:51:31.890,2405.000000,-13.782818,0
4397,00:51:31.892,2168.000000,-10.884391,0
4398,00:51:31.894,1870.000000,-7.239954,0
4399,00:51:31.896,1503.000000,-2.751672,0
4400,00:51:31.898,994.000000,3.473221,0
4401,00:51:31.900,556.000000,8.829809,0
4402,00:51:31.902,11.000000,15.494969,0
4403,00:51:31.904,3581.000000,21.927767,0
4404,00:51:31.906,3024.000000,28.739683,0
4405,00:51:31.908,2470.000000,35.514912,0
4406,00:51:31.910,1967.000000,41.666424,0
4407,00:51:31.912,1493.000000,47.463280,0
4408,00:51:31.914,1001.000000,53.480270,0
4409,00:51:31.916,600.000000,58.384361,0
4410,00:51:31.918,250.000000,62.664738,0
4411,00:51:31.920,7.000000,65.636543,0
4412,00:51:31.922,3951.000000,67.495453,0
4413,00:51:31.924,3893.000000,68.204773,0
4414,00:51:31.926,3943.000000,67.593292,0
4415,00:51:31.928,4091.000000,65.783302,0
4416,00:51:31.930,260.000000,62.542442,0
4417,00:51:31.932,592.000000,58.482197,0
4418,00:51:31.934,842.000000,55.424786,0
4419,00:51:31.936,1451.000000,47.976925,0
4420,00:51:31.938,1937.000000,42.033314,0
4421,00:51:31.940,2493.000000,35.233627,0
4422,00:51:31.942,3000.000000,29.033195,0
4423,00:51:31.944,3543.000000,22.392494,0
4424,00:51:31.946,17.000000,15.421592,0
4425,00:51:31.948,533.000000,9.111091,0
4426,00:51:31.950,1002.000000,3.375384,0
4427,00:51:31.952,1451.000000,-2.115730,0
4428,00:51:31.954,1814.000000,-6.555094,0
4429,00:51:31.956,2144.000000,-10.590879,0
4430,00:51:31.958,2383.000000,-13.513766,0
4431,00:51:31.960,2549.000000,-15.543888,0
4432,00:51:31.962,2647.000000,-16.742393,0
4433,00:51:31.964,2672.000000,-17.048136,0
4434,00:51:31.966,2631.000000,-16.546721,0
4435,00:51:31.968,2507.000000,-15.030243,0
4436,00:51:31.970,2314.000000,-12.669920,0
4437,00:51:31.972,2048.000000,-9.416832,0
4438,00:51:31.974,1708.000000,-5.258750,0
4439,00:51:31.976,1331.000000,-0.648172,0
4440,00:51:31.978,855.000000,5.173143,0
4441,00:51:31.980,369.000000,11.116754,0
4442,00:51:31.982,3945.000000,17.476173,0
4443,00:51:31.984,3374.000000,24.459305,0
4444,00:51:31.986,2822.000000,31.210073,0
4445,00:51:31.988,2312.000000,37.447197,0
4446,00:51:31.990,1782.000000,43.928913,0
4447,00:51:31.992,1311.000000,49.689079,0
4448,00:51:31.994,838.000000,55.473701,0
4449,00:51:31.996,464.000000,60.047592,0
4450,00:51:31.998,160.000000,63.765408,0
4451,00:51:32.000,4031.000000,66.517082,0
4452,00:51:32.002,3915.000000,67.935722,0
4453,00:51:32.004,3897.000000,68.155853,0
4454,00:51:32.006,3989.000000,67.030724,0
4455,00:51:32.008,80.000000,64.743782,0
4456,00:51:32.010,363.000000,61.282787,0
4457,00:51:32.012,740.000000,56.672211,0
4458,00:51:32.014,1149.000000,51.670280,0
4459,00:51:32.016,1641.000000,45.653294,0
4460,00:51:32.018,2148.000000,39.452858,0
4461,00:51:32.020,2664.000000,33.142357,0
4462,00:51:32.022,3218.000000,26.367130,0
4463,00:51:32.024,3762.000000,19.714199,0
4464,00:51:32.026,198.000000,13.208025,0
4465,00:51:32.028,736.000000,6.628471,0
4466,00:51:32.030,1179.000000,1.210736,0
4467,00:51:32.032,1608.000000,-4.035785,0
4468,00:51:32.034,1945.000000,-8.157178,0
4469,00:51:32.036,2236.000000,-11.716007,0
4470,00:51:32.038,2461.000000,-14.467679,0
4471,00:51:32.040,2595.000000,-16.106453,0
4472,00:51:32.042,2662.000000,-16.925838,0
4473,00:51:32.044,2662.000000,-16.925838,0
4474,00:51:32.046,2591.000000,-16.057533,0
4475,00:51:32.048,2448.000000,-14.308693,0
4476,00:51:32.050,2212.000000,-11.422495,0
4477,00:51:32.052,1922.000000,-7.875896,0
4478,00:51:32.054,1563.000000,-3.485451,0
4479,00:51:32.056,1154.000000,1.516477,0
4480,00:51:32.058,694.000000,7.142117,0
4481,00:51:32.060,160.000000,13.672751,0
4482,00:51:32.062,3737.000000,20.019941,0
4483,00:51:32.064,3186.000000,26.758480,0
4484,00:51:32.066,2615.000000,33.741611,0
4485,00:51:32.068,2106.000000,39.966503,0
4486,00:51:32.070,1592.000000,46.252544,0
4487,00:51:32.072,1158.000000,51.560215,0
4488,00:51:32.074,733.000000,56.757816,0
4489,00:51:32.076,377.000000,61.111572,0
4490,00:51:32.078,93.000000,64.584793,0
4491,00:51:32.080,3992.000000,66.994034,0
4492,00:51:32.082,3901.000000,68.106934,0
4493,00:51:32.084,3908.000000,68.021324,0
4494,00:51:32.086,4026.000000,66.578224,0
4495,00:51:32.088,144.000000,63.961082,0
4496,00:51:32.090,471.000000,59.961987,0
4497,00:51:32.092,836.000000,55.498161,0
4498,00:51:32.094,1260.000000,50.312790,0
4499,00:51:32.096,1762.000000,44.173504,0
4500,00:51:32.098,2452.000000,35.735043,0
4501,00:51:32.100,2854.000000,30.818724,0
4502,00:51:32.102,3388.000000,24.288090,0
4503,00:51:32.104,3961.000000,17.280499,0
4504,00:51:32.106,391.000000,10.847702,0
4505,00:51:32.108,879.000000,4.879632,0
4506,00:51:32.110,1335.000000,-0.697090,0
4507,00:51:32.112,1716.000000,-5.356588,0
4508,00:51:32.114,2058.000000,-9.539129,0
4509,00:51:32.116,2321.000000,-12.755527,0
4510,00:51:32.118,2498.000000,-14.920176,0
4511,00:51:32.120,2615.000000,-16.351046,0
4512,00:51:32.122,2669.000000,-17.011446,0
4513,00:51:32.124,2652.000000,-16.803543,0
4514,00:51:32.126,2564.000000,-15.727333,0
4515,00:51:32.128,2392.000000,-13.623833,0
4516,00:51:32.130,2153.000000,-10.700946,0
4517,00:51:32.132,1853.000000,-7.032050,0
4518,00:51:32.134,1481.000000,-2.482620,0
4519,00:51:32.136,1058.000000,2.690524,0
4520,00:51:32.138,558.000000,8.805349,0
4521,00:51:32.140,49.000000,15.030243,0
4522,00:51:32.142,3624.000000,21.401892,0
4523,00:51:32.144,3070.000000,28.177118,0
4524,00:51:32.146,2512.000000,35.001266,0
4525,00:51:32.148,2004.000000,41.213928,0
4526,00:51:32.150,1495.000000,47.438820,0
4527,00:51:32.152,1037.000000,53.040001,0
4528,00:51:32.154,636.000000,57.944092,0
4529,00:51:32.156,278.000000,62.322308,0
4530,00:51:32.158,21.000000,65.465332,0
4531,00:51:32.160,3959.000000,67.397614,0
4532,00:51:32.162,3898.000000,68.143623,0
4533,00:51:32.164,3955.000000,67.446533,0
4534,00:51:32.166,3.000000,65.685463,0
4535,00:51:32.168,280.000000,62.297848,0
4536,00:51:32.170,618.000000,58.164227,0
4537,00:51:32.172,1004.000000,53.443581,0
4538,00:51:32.174,1479.000000,47.634495,0
4539,00:51:32.176,1970.000000,41.629738,0
4540,00:51:32.178,2494.000000,35.221397,0
4541,00:51:32.180,3034.000000,28.617386,0
4542,00:51:32.182,3574.000000,22.013374,0
4543,00:51:32.184,13.000000,15.470510,0
4544,00:51:32.186,568.000000,8.683053,0
4545,00:51:32.188,1033.000000,2.996265,0
4546,00:51:32.190,1477.000000,-2.433701,0
4547,00:51:32.192,1831.000000,-6.762998,0
4548,00:51:32.194,2140.000000,-10.541961,0
4549,00:51:32.196,2395.000000,-13.660522,0
4550,00:51:32.198,2557.000000,-15.641726,0
4551,00:51:32.200,2648.000000,-16.754623,0
4552,00:51:32.202,2671.000000,-17.035906,0
4553,00:51:32.204,2626.000000,-16.485571,0
4554,00:51:32.206,2509.000000,-15.054702,0
4555,00:51:32.208,2302.000000,-12.523164,0
4556,00:51:32.210,2037.000000,-9.282306,0
4557,00:51:32.212,1697.000000,-5.124224,0
4558,00:51:32.214,1316.000000,-0.464727,0
4559,00:51:32.216,869.000000,5.001928,0
4560,00:51:32.218,352.000000,11.324658,0
4561,00:51:32.220,3932.000000,17.635159,0
4562,00:51:32.222,3401.000000,24.129105,0
4563,00:51:32.224,2815.000000,31.295681,0
4564,00:51:32.226,2304.000000,37.545033,0
4565,00:51:32.228,1772.000000,44.051208,0
4566,00:51:32.230,1302.000000,49.799145,0
4567,00:51:32.232,863.000000,55.167961,0
4568,00:51:32.234,468.000000,59.998676,0
4569,00:51:32.236,163.000000,63.728718,0
4570,00:51:32.238,4042.000000,66.382553,0
4571,00:51:32.240,3919.000000,67.886803,0
4572,00:51:32.242,3903.000000,68.082474,0
4573,00:51:32.244,3983.000000,67.104103,0
4574,00:51:32.246,80.000000,64.743782,0
4575,00:51:32.248,365.000000,61.258327,0
4576,00:51:32.250,742.000000,56.647751,0
4577,00:51:32.252,1148.000000,51.682510,0
4578,00:51:32.254,1607.000000,46.069099,0
4579,00:51:32.256,2147.000000,39.465088,0
4580,00:51:32.258,2663.000000,33.154587,0
4581,00:51:32.260,3180.000000,26.831858,0
4582,00:51:32.262,3756.000000,19.787577,0
4583,00:51:32.264,191.000000,13.293633,0
4584,00:51:32.266,733.000000,6.665161,0
4585,00:51:32.268,1177.000000,1.235195,0
4586,00:51:32.270,1585.000000,-3.754503,0
4587,00:51:32.272,1943.000000,-8.132719,0
4588,00:51:32.274,2231.000000,-11.654859,0
4589,00:51:32.276,2446.000000,-14.284234,0
4590,00:51:32.278,2594.000000,-16.094223,0
4591,00:51:32.280,2664.000000,-16.950298,0
4592,00:51:32.282,2666.000000,-16.974758,0
4593,00:51:32.284,2594.000000,-16.094223,0
4594,00:51:32.286,2452.000000,-14.357612,0
4595,00:51:32.288,2216.000000,-11.471414,0
4596,00:51:32.290,1930.000000,-7.973733,0
4597,00:51:32.292,1595.000000,-3.876800,0
4598,00:51:32.294,1161.000000,1.430869,0
4599,00:51:32.296,699.000000,7.080969,0
4600,00:51:32.298,196.000000,13.232484,0
4601,00:51:32.300,3738.000000,20.007711,0
4602,00:51:32.302,3191.000000,26.697330,0
4603,00:51:32.304,2622.000000,33.656002,0
4604,00:51:32.306,2113.000000,39.880898,0
4605,00:51:32.308,1624.000000,45.861195,0
4606,00:51:32.310,1127.000000,51.939335,0
4607,00:51:32.312,895.000000,54.776611,0
4608,00:51:32.314,360.000000,61.319477,0
4609,00:51:32.316,65.000000,64.927223,0
4610,00:51:32.318,3981.000000,67.128563,0
4611,00:51:32.320,3897.000000,68.155853,0
4612,00:51:32.322,3920.000000,67.874573,0
4613,00:51:32.324,4038.000000,66.431473,0
4614,00:51:32.326,179.000000,63.533043,0
4615,00:51:32.328,497.000000,59.644016,0
4616,00:51:32.330,869.000000,55.094585,0
4617,00:51:32.332,1326.000000,49.505634,0
4618,00:51:32.334,1800.000000,43.708778,0
4619,00:51:32.336,2322.000000,37.324898,0
4620,00:51:32.338,2796.000000,31.528044,0
4621,00:51:32.340,3361.000000,24.618290,0
4622,00:51:32.342,3898.000000,18.050966,0
