sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
603,00:50:31.299,2890.000000,30.378456,0
604,00:50:31.301,3290.000000,25.486595,0
605,00:50:31.303,3673.000000,20.802639,0
606,00:50:31.305,4069.000000,15.959697,0
607,00:50:31.307,351.000000,11.336887,0
608,00:50:31.309,702.000000,7.044280,0
609,00:50:31.311,1046.000000,2.837279,0
610,00:50:31.313,1348.000000,-0.856076,0
611,00:50:31.315,1621.000000,-4.194771,0
612,00:50:31.317,1882.000000,-7.386710,0
613,00:50:31.319,2101.000000,-10.065004,0
614,00:50:31.321,2300.000000,-12.498705,0
615,00:50:31.323,2446.000000,-14.284234,0
616,00:50:31.325,2552.000000,-15.580577,0
617,00:50:31.327,2627.000000,-16.497801,0
618,00:50:31.329,2664.000000,-16.950298,0
619,00:50:31.331,2668.000000,-16.999216,0
620,00:50:31.333,2635.000000,-16.595638,0
621,00:50:31.335,2568.000000,-15.776252,0
622,00:50:31.337,2465.000000,-14.516598,0
623,00:50:31.339,2316.000000,-12.694379,0
624,00:50:31.341,2135.000000,-10.480812,0
625,00:50:31.343,1914.000000,-7.778059,0
626,00:50:31.345,1679.000000,-4.904090,0
627,00:50:31.347,1414.000000,-1.663233,0
628,00:50:31.349,1090.000000,2.299175,0
629,00:50:31.351,765.000000,6.273812,0
630,00:50:31.353,418.000000,10.517501,0
631,00:50:31.355,22.000000,15.360443,0
632,00:50:31.357,3748.000000,19.885414,0
633,00:50:31.359,3338.000000,24.899572,0
634,00:50:31.361,2949.000000,29.656906,0
635,00:50:31.363,2584.000000,34.120731,0
636,00:50:31.365,2199.000000,38.829147,0
637,00:50:31.367,1845.000000,43.158443,0
638,00:50:31.369,1510.000000,47.255379,0
639,00:50:31.371,1159.000000,51.547985,0
640,00:50:31.373,851.000000,55.314716,0
641,00:50:31.375,582.000000,58.604496,0
642,00:50:31.377,326.000000,61.735287,0
643,00:50:31.379,123.000000,64.217903,0
644,00:50:31.381,4054.000000,66.235794,0
645,00:50:31.383,3953.000000,67.470993,0
646,00:50:31.385,3898.000000,68.143623,0
647,00:50:31.387,3892.000000,68.217003,0
648,00:50:31.389,3938.000000,67.654434,0
649,00:50:31.391,4033.000000,66.492622,0
650,00:50:31.393,94.000000,64.572563,0
651,00:50:31.395,292.000000,62.151093,0
652,00:50:31.397,545.000000,59.056992,0
653,00:50:31.399,807.000000,55.852821,0
654,00:50:31.401,1100.000000,52.269535,0
655,00:50:31.403,1444.000000,48.062534,0
656,00:50:31.405,1781.000000,43.941139,0
657,00:50:31.407,2144.000000,39.501778,0
658,00:50:31.409,2538.000000,34.683292,0
659,00:50:31.411,2892.000000,30.353996,0
660,00:50:31.413,3266.000000,25.780107,0
661,00:50:31.415,3675.000000,20.778179,0
662,00:50:31.417,4046.000000,16.240978,0
663,00:50:31.419,353.000000,11.312428,0
664,00:50:31.421,703.000000,7.032050,0
665,00:50:31.423,1025.000000,3.094102,0
666,00:50:31.425,1349.000000,-0.868305,0
667,00:50:31.427,1621.000000,-4.194771,0
668,00:50:31.429,1866.000000,-7.191036,0
669,00:50:31.431,2102.000000,-10.077233,0
670,00:50:31.433,2290.000000,-12.376409,0
671,00:50:31.435,2447.000000,-14.296464,0
672,00:50:31.437,2554.000000,-15.605037,0
673,00:50:31.439,2625.000000,-16.473341,0
674,00:50:31.441,2664.000000,-16.950298,0
675,00:50:31.443,2668.000000,-16.999216,0
676,00:50:31.445,2638.000000,-16.632328,0
677,00:50:31.447,2568.000000,-15.776252,0
678,00:50:31.449,2465.000000,-14.516598,0
679,00:50:31.451,2326.000000,-12.816676,0
680,00:50:31.453,2134.000000,-10.468582,0
681,00:50:31.455,1928.000000,-7.949274,0
682,00:50:31.457,1679.000000,-4.904090,0
683,00:50:31.459,1413.000000,-1.651003,0
684,00:50:31.461,1111.000000,2.042352,0
685,00:50:31.463,765.000000,6.273812,0
686,00:50:31.465,417.000000,10.529731,0
687,00:50:31.467,48.000000,15.042473,0
688,00:50:31.469,3749.000000,19.873184,0
689,00:50:31.471,3366.000000,24.557142,0
690,00:50:31.473,2952.000000,29.620218,0
691,00:50:31.475,2588.000000,34.071812,0
692,00:50:31.477,2226.000000,38.498947,0
693,00:50:31.479,1846.000000,43.146214,0
694,00:50:31.481,1512.000000,47.230919,0
695,00:50:31.483,1184.000000,51.242245,0
696,00:50:31.485,855.000000,55.265800,0
697,00:50:31.487,584.000000,58.580036,0
698,00:50:31.489,328.000000,61.710827,0
699,00:50:31.491,126.000000,64.181213,0
700,00:50:31.493,4065.000000,66.101273,0
701,00:50:31.495,3954.000000,67.458763,0
702,00:50:31.497,3899.000000,68.131393,0
703,00:50:31.499,3892.000000,68.217003,0
704,00:50:31.501,3938.000000,67.654434,0
705,00:50:31.503,4031.000000,66.517082,0
706,00:50:31.505,81.000000,64.731552,0
707,00:50:31.507,292.000000,62.151093,0
708,00:50:31.509,528.000000,59.264896,0
709,00:50:31.511,789.000000,56.072956,0
710,00:50:31.513,1100.000000,52.269535,0
711,00:50:31.515,1423.000000,48.319355,0
712,00:50:31.517,1784.000000,43.904453,0
713,00:50:31.519,2148.000000,39.452858,0
714,00:50:31.521,2518.000000,34.927887,0
715,00:50:31.523,2896.000000,30.305079,0
716,00:50:31.525,3272.000000,25.706730,0
717,00:50:31.527,3656.000000,21.010542,0
718,00:50:31.529,4052.000000,16.167601,0
719,00:50:31.531,335.000000,11.532562,0
720,00:50:31.533,711.000000,6.934213,0
721,00:50:31.535,1033.000000,2.996265,0
722,00:50:31.537,1337.000000,-0.721550,0
723,00:50:31.539,1629.000000,-4.292608,0
724,00:50:31.541,1872.000000,-7.264413,0
725,00:50:31.543,2095.000000,-9.991626,0
726,00:50:31.545,2295.000000,-12.437556,0
727,00:50:31.547,2442.000000,-14.235315,0
728,00:50:31.549,2556.000000,-15.629496,0
729,00:50:31.551,2626.000000,-16.485571,0
730,00:50:31.553,2663.000000,-16.938068,0
731,00:50:31.555,2668.000000,-16.999216,0
732,00:50:31.557,2637.000000,-16.620098,0
733,00:50:31.559,2565.000000,-15.739563,0
734,00:50:31.561,2477.000000,-14.663353,0
735,00:50:31.563,2342.000000,-13.012350,0
736,00:50:31.565,2154.000000,-10.713176,0
737,00:50:31.567,1950.000000,-8.218327,0
738,00:50:31.569,1704.000000,-5.209832,0
739,00:50:31.571,1442.000000,-2.005663,0
740,00:50:31.573,1142.000000,1.663233,0
741,00:50:31.575,799.000000,5.858004,0
742,00:50:31.577,453.000000,10.089463,0
743,00:50:31.579,86.000000,14.577745,0
744,00:50:31.581,3787.000000,19.408459,0
745,00:50:31.583,3406.000000,24.067955,0
746,00:50:31.585,3016.000000,28.837521,0
747,00:50:31.587,2624.000000,33.631542,0
748,00:50:31.589,2264.000000,38.034218,0
749,00:50:31.591,1882.000000,42.705948,0
750,00:50:31.593,1547.000000,46.802879,0
751,00:50:31.595,1217.000000,50.838665,0
752,00:50:31.597,885.000000,54.898911,0
753,00:50:31.599,611.000000,58.249836,0
754,00:50:31.601,367.000000,61.233868,0
755,00:50:31.603,145.000000,63.948853,0
756,00:50:31.605,4080.000000,65.917824,0
757,00:50:31.607,3963.000000,67.348694,0
758,00:50:31.609,3903.000000,68.082474,0
759,00:50:31.611,3890.000000,68.241463,0
760,00:50:31.613,3930.000000,67.752274,0
761,00:50:31.615,4019.000000,66.663834,0
762,00:50:31.617,73.000000,64.829384,0
763,00:50:31.619,265.000000,62.481293,0
764,00:50:31.621,498.000000,59.631786,0
765,00:50:31.623,755.000000,56.488766,0
766,00:50:31.625,1061.000000,52.746490,0
767,00:50:31.627,1380.000000,48.845230,0
768,00:50:31.629,1738.000000,44.467014,0
769,00:50:31.631,2098.000000,40.064342,0
770,00:50:31.633,2470.000000,35.514912,0
771,00:50:31.635,2848.000000,30.892101,0
772,00:50:31.637,3221.000000,26.330442,0
773,00:50:31.639,3606.000000,21.622025,0
774,00:50:31.641,4002.000000,16.779083,0
775,00:50:31.643,360.000000,11.226821,0
776,00:50:31.645,710.000000,6.946443,0
777,00:50:31.647,1009.000000,3.289777,0
778,00:50:31.649,1316.000000,-0.464727,0
779,00:50:31.651,1592.000000,-3.840111,0
780,00:50:31.653,1837.000000,-6.836376,0
781,00:50:31.655,2063.000000,-9.600277,0
782,00:50:31.657,2270.000000,-12.131815,0
783,00:50:31.659,2422.000000,-13.990723,0
784,00:50:31.661,2537.000000,-15.397132,0
785,00:50:31.663,2618.000000,-16.387733,0
786,00:50:31.665,2660.000000,-16.901381,0
787,00:50:31.667,2669.000000,-17.011446,0
788,00:50:31.669,2644.000000,-16.705706,0
789,00:50:31.671,2582.000000,-15.947467,0
790,00:50:31.673,2479.000000,-14.687813,0
791,00:50:31.675,2312.000000,-12.645460,0
792,00:50:31.677,2144.000000,-10.590879,0
793,00:50:31.679,1938.000000,-8.071570,0
794,00:50:31.681,1689.000000,-5.026387,0
795,00:50:31.683,1426.000000,-1.809988,0
796,00:50:31.685,1269.000000,0.110067,0
797,00:50:31.687,779.000000,6.102597,0
798,00:50:31.689,597.000000,8.328393,0
799,00:50:31.691,63.000000,14.859028,0
800,00:50:31.693,3936.000000,17.586241,0
801,00:50:31.695,3383.000000,24.349237,0
802,00:50:31.697,2968.000000,29.424543,0
803,00:50:31.699,2603.000000,33.888367,0
804,00:50:31.701,2412.000000,36.224232,0
805,00:50:31.703,1862.000000,42.950539,0
806,00:50:31.705,1528.000000,47.035244,0
807,00:50:31.707,1199.000000,51.058800,0
808,00:50:31.709,867.000000,55.119041,0
809,00:50:31.711,595.000000,58.445507,0
810,00:50:31.713,337.000000,61.600758,0
811,00:50:31.715,132.000000,64.107841,0
812,00:50:31.717,4070.000000,66.040123,0
813,00:50:31.719,3957.000000,67.422073,0
814,00:50:31.721,3900.000000,68.119164,0
815,00:50:31.723,3890.000000,68.241463,0
816,00:50:31.725,3935.000000,67.691124,0
817,00:50:31.727,4026.000000,66.578224,0
818,00:50:31.729,0.000000,65.722153,0
819,00:50:31.731,281.000000,62.285618,0
820,00:50:31.733,403.000000,60.793602,0
821,00:50:31.735,793.000000,56.024036,0
822,00:50:31.737,1083.000000,52.477440,0
823,00:50:31.739,1405.000000,48.539490,0
824,00:50:31.741,1604.000000,46.105789,0
825,00:50:31.743,2126.000000,39.721912,0
826,00:50:31.745,2326.000000,37.275982,0
827,00:50:31.747,2874.000000,30.574131,0
828,00:50:31.749,3248.000000,26.000240,0
829,00:50:31.751,3657.000000,20.998314,0
830,00:50:31.753,4028.000000,16.461113,0
831,00:50:31.755,312.000000,11.813845,0
832,00:50:31.757,531.000000,9.135550,0
833,00:50:31.759,1012.000000,3.253088,0
834,00:50:31.761,1318.000000,-0.489186,0
835,00:50:31.763,1612.000000,-4.084704,0
836,00:50:31.765,1856.000000,-7.068739,0
837,00:50:31.767,2094.000000,-9.979397,0
838,00:50:31.769,2283.000000,-12.290801,0
839,00:50:31.771,2432.000000,-14.113019,0
840,00:50:31.773,2549.000000,-15.543888,0
841,00:50:31.775,2621.000000,-16.424423,0
842,00:50:31.777,2661.000000,-16.913609,0
843,00:50:31.779,2668.000000,-16.999216,0
844,00:50:31.781,2640.000000,-16.656786,0
845,00:50:31.783,2576.000000,-15.874089,0
846,00:50:31.785,2470.000000,-14.577745,0
847,00:50:31.787,2333.000000,-12.902284,0
848,00:50:31.789,2243.000000,-11.801615,0
849,00:50:31.791,1938.000000,-8.071570,0
850,00:50:31.793,1706.000000,-5.234291,0
851,00:50:31.795,1425.000000,-1.797759,0
852,00:50:31.797,1124.000000,1.883366,0
853,00:50:31.799,800.000000,5.845774,0
854,00:50:31.801,432.000000,10.346286,0
855,00:50:31.803,63.000000,14.859028,0
856,00:50:31.805,3790.000000,19.371769,0
857,00:50:31.807,3384.000000,24.337008,0
858,00:50:31.809,2993.000000,29.118803,0
859,00:50:31.811,2603.000000,33.888367,0
860,00:50:31.813,2243.000000,38.291042,0
861,00:50:31.815,1886.000000,42.657028,0
862,00:50:31.817,1528.000000,47.035244,0
863,00:50:31.819,1199.000000,51.058800,0
864,00:50:31.821,887.000000,54.874451,0
865,00:50:31.823,596.000000,58.433281,0
866,00:50:31.825,352.000000,61.417313,0
867,00:50:31.827,132.000000,64.107841,0
868,00:50:31.829,4070.000000,66.040123,0
869,00:50:31.831,3962.000000,67.360924,0
870,00:50:31.833,3900.000000,68.119164,0
871,00:50:31.835,3890.000000,68.241463,0
872,00:50:31.837,3905.000000,68.058014,0
873,00:50:31.839,4028.000000,66.553772,0
874,00:50:31.841,75.000000,64.804932,0
875,00:50:31.843,269.000000,62.432377,0
876,00:50:31.845,518.000000,59.387192,0
877,00:50:31.847,778.000000,56.207481,0
878,00:50:31.849,1109.000000,52.159466,0
879,00:50:31.851,1366.000000,49.016445,0
880,00:50:31.853,1724.000000,44.638229,0
881,00:50:31.855,2083.000000,40.247787,0
882,00:50:31.857,2456.000000,35.686127,0
883,00:50:31.859,2835.000000,31.051088,0
884,00:50:31.861,3208.000000,26.489428,0
885,00:50:31.863,3618.000000,21.475269,0
886,00:50:31.865,3991.000000,16.913609,0
887,00:50:31.867,274.000000,12.278571,0
888,00:50:31.869,657.000000,7.594614,0
889,00:50:31.871,981.000000,3.632207,0
890,00:50:31.873,1289.000000,-0.134526,0
891,00:50:31.875,1638.000000,-4.402675,0
892,00:50:31.877,1865.000000,-7.178806,0
893,00:50:31.879,2074.000000,-9.734803,0
894,00:50:31.881,2265.000000,-12.070667,0
895,00:50:31.883,2420.000000,-13.966263,0
896,00:50:31.885,2541.000000,-15.446051,0
897,00:50:31.887,2616.000000,-16.363276,0
898,00:50:31.889,2659.000000,-16.889151,0
899,00:50:31.891,2670.000000,-17.023676,0
900,00:50:31.893,2645.000000,-16.717936,0
901,00:50:31.895,2584.000000,-15.971926,0
902,00:50:31.897,2483.000000,-14.736732,0
903,00:50:31.899,2349.000000,-13.097958,0
904,00:50:31.901,2162.000000,-10.811012,0
905,00:50:31.903,1916.000000,-7.802518,0
906,00:50:31.905,1699.000000,-5.148684,0
907,00:50:31.907,1436.000000,-1.932285,0
908,00:50:31.909,1115.000000,1.993433,0
909,00:50:31.911,792.000000,5.943611,0
910,00:50:31.913,423.000000,10.456353,0
911,00:50:31.915,55.000000,14.956865,0
912,00:50:31.917,3780.000000,19.494066,0
913,00:50:31.919,3401.000000,24.129105,0
914,00:50:31.921,2985.000000,29.216640,0
915,00:50:31.923,2619.000000,33.692692,0
916,00:50:31.925,2234.000000,38.401108,0
917,00:50:31.927,2041.000000,40.761433,0
918,00:50:31.929,1542.000000,46.864029,0
919,00:50:31.931,1192.000000,51.144405,0
920,00:50:31.933,1023.000000,53.211216,0
921,00:50:31.935,608.000000,58.286522,0
922,00:50:31.937,319.000000,61.820892,0
923,00:50:31.939,142.000000,63.985542,0
924,00:50:31.941,4069.000000,66.052353,0
925,00:50:31.943,3962.000000,67.360924,0
926,00:50:31.945,3901.000000,68.106934,0
927,00:50:31.947,3890.000000,68.241463,0
928,00:50:31.949,3931.000000,67.740044,0
929,00:50:31.951,4019.000000,66.663834,0
930,00:50:31.953,75.000000,64.804932,0
931,00:50:31.955,269.000000,62.432377,0
932,00:50:31.957,502.000000,59.582867,0
933,00:50:31.959,778.000000,56.207481,0
934,00:50:31.961,1067.000000,52.673111,0
935,00:50:31.963,1410.000000,48.478344,0
936,00:50:31.965,1746.000000,44.369179,0
937,00:50:31.967,2107.000000,39.954273,0
938,00:50:31.969,2332.000000,37.202602,0
939,00:50:31.971,2857.000000,30.782036,0
940,00:50:31.973,3077.000000,28.091511,0
941,00:50:31.975,3639.000000,21.218447,0
942,00:50:31.977,3837.000000,18.796976,0
943,00:50:31.979,294.000000,12.033978,0
944,00:50:31.981,514.000000,9.343454,0
945,00:50:31.983,996.000000,3.448762,0
946,00:50:31.985,1323.000000,-0.550334,0
947,00:50:31.987,1599.000000,-3.925718,0
948,00:50:31.989,1844.000000,-6.921983,0
949,00:50:31.991,2083.000000,-9.844871,0
950,00:50:31.993,2274.000000,-12.180734,0
951,00:50:31.995,2427.000000,-14.051870,0
952,00:50:31.997,2544.000000,-15.482739,0
953,00:50:31.999,2618.000000,-16.387733,0
954,00:50:32.001,2662.000000,-16.925838,0
955,00:50:32.003,2669.000000,-17.011446,0
956,00:50:32.005,2642.000000,-16.681246,0
957,00:50:32.007,2573.000000,-15.837399,0
958,00:50:32.009,2474.000000,-14.626664,0
959,00:50:32.011,2338.000000,-12.963431,0
960,00:50:32.013,2149.000000,-10.652027,0
961,00:50:32.015,1945.000000,-8.157178,0
962,00:50:32.017,1699.000000,-5.148684,0
963,00:50:32.019,1436.000000,-1.932285,0
964,00:50:32.021,1136.000000,1.736611,0
965,00:50:32.023,944.000000,4.084704,0
966,00:50:32.025,447.000000,10.162841,0
967,00:50:32.027,79.000000,14.663353,0
968,00:50:32.029,3781.000000,19.481836,0
969,00:50:32.031,3400.000000,24.141335,0
970,00:50:32.033,3008.000000,28.935358,0
971,00:50:32.035,2617.000000,33.717152,0
972,00:50:32.037,2257.000000,38.119827,0
973,00:50:32.039,1875.000000,42.791553,0
974,00:50:32.041,1539.000000,46.900719,0
975,00:50:32.043,1211.000000,50.912045,0
976,00:50:32.045,878.000000,54.984516,0
977,00:50:32.047,728.000000,56.818966,0
978,00:50:32.049,362.000000,61.295017,0
979,00:50:32.051,231.000000,62.897102,0
980,00:50:32.053,4077.000000,65.954514,0
981,00:50:32.055,3961.000000,67.373154,0
982,00:50:32.057,3902.000000,68.094704,0
983,00:50:32.059,3889.000000,68.253693,0
984,00:50:32.061,3931.000000,67.740044,0
985,00:50:32.063,4022.000000,66.627144,0
986,00:50:32.065,66.000000,64.914993,0
987,00:50:32.067,271.000000,62.407917,0
988,00:50:32.069,504.000000,59.558407,0
989,00:50:32.071,781.000000,56.170792,0
990,00:50:32.073,1070.000000,52.636425,0
991,00:50:32.075,1390.000000,48.722935,0
992,00:50:32.077,1749.000000,44.332489,0
993,00:50:32.079,2061.000000,40.516838,0
994,00:50:32.081,2458.000000,35.661667,0
995,00:50:32.083,2813.000000,31.320139,0
996,00:50:32.085,3183.000000,26.795168,0
997,00:50:32.087,3593.000000,21.781012,0
998,00:50:32.089,3965.000000,17.231581,0
999,00:50:32.091,248.000000,12.596542,0
1000,00:50:32.093,699.000000,7.080969,0
1001,00:50:32.095,958.000000,3.913489,0
1002,00:50:32.097,1286.000000,-0.097837,0
1003,00:50:32.099,1568.000000,-3.546599,0
1004,00:50:32.101,1815.000000,-6.567323,0
1005,00:50:32.103,2098.000000,-10.028315,0
1006,00:50:32.105,2275.000000,-12.192964,0
1007,00:50:32.107,2427.000000,-14.051870,0
1008,00:50:32.109,2539.000000,-15.421592,0
1009,00:50:32.111,2615.000000,-16.351046,0
1010,00:50:32.113,2658.000000,-16.876921,0
1011,00:50:32.115,2669.000000,-17.011446,0
1012,00:50:32.117,2648.000000,-16.754623,0
1013,00:50:32.119,2585.000000,-15.984156,0
1014,00:50:32.121,2491.000000,-14.834568,0
1015,00:50:32.123,2360.000000,-13.232484,0
1016,00:50:32.125,2176.000000,-10.982228,0
1017,00:50:32.127,1975.000000,-8.524068,0
1018,00:50:32.129,1749.000000,-5.760166,0
1019,00:50:32.131,1475.000000,-2.409241,0
1020,00:50:32.133,1180.000000,1.198506,0
1021,00:50:32.135,838.000000,5.381047,0
1022,00:50:32.137,497.000000,9.551358,0
1023,00:50:32.139,31.000000,15.250377,0
1024,00:50:32.141,3832.000000,18.858124,0
1025,00:50:32.143,3455.000000,23.468702,0
1026,00:50:32.145,3062.000000,28.274956,0
1027,00:50:32.147,2667.000000,33.105667,0
1028,00:50:32.149,2307.000000,37.508343,0
1029,00:50:32.151,1922.000000,42.216759,0
1030,00:50:32.153,1584.000000,46.350384,0
1031,00:50:32.155,1254.000000,50.386169,0
1032,00:50:32.157,917.000000,54.507561,0
1033,00:50:32.159,639.000000,57.907406,0
1034,00:50:32.161,375.000000,61.136032,0
1035,00:50:32.163,163.000000,63.728718,0
1036,00:50:32.165,4093.000000,65.758842,0
1037,00:50:32.167,3977.000000,67.177483,0
1038,00:50:32.169,3905.000000,68.058014,0
1039,00:50:32.171,3888.000000,68.265923,0
1040,00:50:32.173,3924.000000,67.825653,0
1041,00:50:32.175,4007.000000,66.810593,0
1042,00:50:32.177,46.000000,65.159592,0
1043,00:50:32.179,245.000000,62.725887,0
1044,00:50:32.181,476.000000,59.900837,0
1045,00:50:32.183,731.000000,56.782276,0
1046,00:50:32.185,1035.000000,53.064461,0
1047,00:50:32.187,1420.000000,48.356045,0
1048,00:50:32.189,1735.000000,44.503704,0
1049,00:50:32.191,2120.000000,39.795288,0
1050,00:50:32.193,2492.000000,35.245857,0
1051,00:50:32.195,2847.000000,30.904331,0
1052,00:50:32.197,3246.000000,26.024700,0
1053,00:50:32.199,3630.000000,21.328514,0
1054,00:50:32.201,4001.000000,16.791313,0
1055,00:50:32.203,310.000000,11.838304,0
1056,00:50:32.205,665.000000,7.496777,0
1057,00:50:32.207,988.000000,3.546599,0
1058,00:50:32.209,1315.000000,-0.452497,0
1059,00:50:32.211,1593.000000,-3.852340,0
1060,00:50:32.213,1855.000000,-7.056509,0
1061,00:50:32.215,2078.000000,-9.783722,0
1062,00:50:32.217,2269.000000,-12.119586,0
1063,00:50:32.219,2432.000000,-14.113019,0
1064,00:50:32.221,2543.000000,-15.470510,0
1065,00:50:32.223,2617.000000,-16.375505,0
1066,00:50:32.225,2661.000000,-16.913609,0
1067,00:50:32.227,2669.000000,-17.011446,0
1068,00:50:32.229,2641.000000,-16.669016,0
1069,00:50:32.231,2578.000000,-15.898548,0
1070,00:50:32.233,2480.000000,-14.700042,0
1071,00:50:32.235,2336.000000,-12.938972,0
1072,00:50:32.237,2159.000000,-10.774323,0
1073,00:50:32.239,1956.000000,-8.291704,0
1074,00:50:32.241,1711.000000,-5.295440,0
1075,00:50:32.243,1450.000000,-2.103500,0
1076,00:50:32.245,1152.000000,1.540936,0
1077,00:50:32.247,809.000000,5.735707,0
1078,00:50:32.249,466.000000,9.930478,0
1079,00:50:32.251,99.000000,14.418760,0
1080,00:50:32.253,3801.000000,19.237244,0
1081,00:50:32.255,3422.000000,23.872282,0
1082,00:50:32.257,3005.000000,28.972046,0
1083,00:50:32.259,2639.000000,33.448101,0
1084,00:50:32.261,2279.000000,37.850773,0
1085,00:50:32.263,1896.000000,42.534733,0
1086,00:50:32.265,1560.000000,46.643894,0
1087,00:50:32.267,1231.000000,50.667450,0
1088,00:50:32.269,896.000000,54.764385,0
1089,00:50:32.271,621.000000,58.127537,0
1090,00:50:32.273,360.000000,61.319477,0
1091,00:50:32.275,151.000000,63.875473,0
1092,00:50:32.277,4084.000000,65.868904,0
1093,00:50:32.279,3965.000000,67.324234,0
1094,00:50:32.281,3903.000000,68.082474,0
1095,00:50:32.283,3889.000000,68.253693,0
1096,00:50:32.285,3928.000000,67.776733,0
1097,00:50:32.287,4016.000000,66.700523,0
1098,00:50:32.289,69.000000,64.878304,0
1099,00:50:32.291,260.000000,62.542442,0
